label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P29129_006,0.8778908282348834,798.0,504.0,0.2980432785765307,1120,873,0.5879670534057071,0.28992377482917636
HHV-Hits_P29129_007,0.5508607683936956,1656.0,1312.0,0.3855540212493091,2346,1721,0.4682073948215023,0.08265337357219323
HHV-Hits_P29129_034,0.4018173662245525,1144.0,1005.0,0.5273571740702397,1522,1012,0.4645872701473961,0.06276990392284362
HHV-Hits_P30003_053,0.4235001773798652,2615.0,2263.0,0.1408750589398842,3478,3023,0.2821876181598747,0.14131255921999047
HHV-Hits_P30003_061,-0.0035111456097361,887.0,1032.0,-0.0369815292490728,1132,1113,-0.020246337429404453,0.01673519181966835
HHV-Hits_P30003_062,0.5452661502160165,1290.0,1026.0,0.6344155605635962,1636,1010,0.5898408553898064,0.04457470517378981
HHV-Hits_P30003_063,0.0590549046276908,1639.0,1826.0,0.363814770530236,1849,1377,0.2114348375789634,0.15237993295127258
HHV-Hits_P30003_064,0.4529813531447961,1420.0,1204.0,0.1959732910130995,1781,1490,0.3244773220789478,0.1285040310658483
HHV-Hits_P30005_030,0.991267316832014,1139.0,665.0,0.3716029095710791,1589,1177,0.6814351132015466,0.3098322036304674
HHV-Hits_P30005_031,0.8410515055924375,1582.0,1025.0,0.2731244331634985,1754,1391,0.557087969377968,0.28396353621446946
HHV-Hits_P30005_032,0.4190601873037033,1819.0,1579.0,0.4628646742946066,2560,1780,0.440962430799155,0.02190224349545164
HHV-Hits_P30005_033,0.3485412532534533,1334.0,1216.0,0.1516927820153624,1624,1401,0.25011701763440786,0.09842423561904544
HHV-Hits_P30005_034,0.7532074152549239,1490.0,1026.0,0.3098810746634189,1732,1339,0.5315442449591714,0.22166317029575242
HHV-Hits_P30005_035,0.5586320794352303,1118.0,881.0,-0.0339002033796588,1324,1299,0.26236593802778574,0.2962661414074445
HHV-Hits_P30005_036,0.6918025686091606,572.0,411.0,-0.1378402673031986,680,717,0.276981150652981,0.41482141795617955
HHV-Hits_P30118_006,0.8427601234946182,666.0,431.0,0.4753515129395407,1030,710,0.6590558182170794,0.1837043052775387
HHV-Hits_P30118_020,0.7872441069813875,852.0,573.0,0.197538304612697,1126,941,0.4923912057970422,0.2948529011843452
HHV-Hits_P30927_015,1.0472896507007634,771.0,433.0,0.7764407910579263,1076,602,0.9118652208793449,0.13542442982141856
HHV-Hits_P33479_001,-3.581235571161652,573.0,7960.0,-2.990638649254123,820,6246,-3.285937110207888,0.2952984609537645
HHV-Hits_P33479_035,0.6180161682175885,1403.0,1061.0,0.5202453344178051,1956,1307,0.5691307513176969,0.04888541689989173
HHV-Hits_P36320_028,0.781914882493351,1037.0,700.0,0.3364913135891696,1199,910,0.5592030980412603,0.22271178445209067
HHV-Hits_P36320_029,0.5639769587615796,1047.0,822.0,0.3938083166786385,1493,1089,0.47889263772010904,0.08508432104147054
HHV-Hits_P36384_042,0.6264368035245252,681.0,512.0,0.7186169350290145,941,548,0.6725268692767699,0.046090065752244606
HHV-Hits_P36384_107,0.3252492304184524,489.0,453.0,0.7408899473051538,640,367,0.5330695888618031,0.20782035844335067
HHV-Hits_P36384_108,-2.049456633573157,312.0,1499.0,-1.380951266843627,607,1515,-1.7152039502083922,0.33425268336476505
HHV-Hits_P36384_109,-1.5128850635106337,1739.0,5760.0,-1.0494603990027125,2123,4211,-1.2811727312566732,0.23171233225396057
HHV-Hits_P36384_110,0.474363597380939,1282.0,1071.0,0.8603286570193286,1991,1051,0.6673461272001338,0.1929825298191948
HHV-Hits_P36702_030,0.5255563190654307,1590.0,1282.0,0.5524460552879588,2144,1401,0.5390011871766947,0.01344486811126405
HHV-Hits_P52339_104,0.2308833894154303,1000.0,989.0,0.1478706631561335,1496,1294,0.1893770262857819,0.04150636312964839
HHV-Hits_P52339_105,0.3400295488024036,1228.0,1126.0,0.0539394820856806,1770,1634,0.1969845154440421,0.1430450333583615
HHV-Hits_P52339_106,-0.3746851887867676,723.0,1088.0,-0.1487684054019864,881,936,-0.261726797094377,0.11295839169239058
HHV-Hits_P52339_107,0.2278332992918424,1235.0,1224.0,0.0689711827345116,1655,1512,0.148402241013177,0.0794310582786654
HHV-Hits_P52340_167,0.3404143494627253,3097.0,2839.0,0.0904386323595089,3944,3550,0.2154264909111171,0.12498785855160818
HHV-Hits_P52347_017,0.0208387633961519,1500.0,1716.0,0.2075626910497687,1999,1659,0.1142007272229603,0.09336196382680839
HHV-Hits_P52351_030,0.435399759118202,3006.0,2580.0,0.4764896570870587,3965,2731,0.4559447081026303,0.020544948984428348
HHV-Hits_P52351_038,0.5963549221484782,693.0,532.0,0.4980255138750226,868,589,0.5471902180117504,0.0491647041367278
HHV-Hits_P52351_040,0.7021257216124163,977.0,697.0,0.4817057630351646,1189,816,0.5919157423237904,0.11020997928862583
HHV-Hits_P52351_041,0.6679912159816438,961.0,702.0,0.315397620949852,1179,908,0.4916944184657479,0.17629679751589586
HHV-Hits_P52353_045,0.5595293483677133,1026.0,808.0,0.1247416172614448,1107,973,0.34213548281457906,0.21739386555313425
HHV-Hits_P52353_052,-0.9539601545267268,463.0,1041.0,-0.9486544700746318,572,1058,-0.9513073123006792,0.002652842226047502
HHV-Hits_P52357_053,0.0140820318099012,2303.0,2647.0,-0.3234651157223215,2972,3564,-0.15469154195621015,0.16877357376611135
HHV-Hits_P52359_009,0.6119396329559709,1750.0,1329.0,0.1242134644605889,2369,2083,0.3680765487082799,0.243863084247691
HHV-Hits_P52359_021,0.4343332889459898,1368.0,1175.0,0.3231886943542091,1641,1257,0.37876099165009947,0.055572297295890354
HHV-Hits_P52437_091,0.3838630079186476,2190.0,1948.0,0.1482450614650859,2329,2014,0.2660540346918667,0.11780897322678084
HHV-Hits_P52437_092,0.3722331482740671,1423.0,1276.0,0.139235973956931,1810,1575,0.2557345611154991,0.11649858715856805
HHV-Hits_P52437_093,0.3486042507444233,2486.0,2266.0,0.345507723656448,3186,2403,0.3470559872004356,0.0015482635439876546
HHV-Hits_P52442_040,0.7767233397254094,2533.0,1716.0,0.4539214208813993,3023,2115,0.6153223803034044,0.16140095942200505
HHV-Hits_P52442_041,0.538831559840259,1825.0,1458.0,0.2849181376004123,2371,1865,0.41187484872033564,0.12695671111992335
HHV-Hits_P52448_039,-0.2866871677109142,861.0,1219.0,0.3240127978147749,1655,1267,0.018662815051930348,0.30534998276284453
HHV-Hits_P52448_040,0.7317724141331646,1996.0,1395.0,0.3304318728537373,2796,2131,0.531102143493451,0.20067027063971365
HHV-Hits_P52450_053,-0.2470467184341189,1444.0,1989.0,-0.0614018947389955,1897,1897,-0.1542243065865572,0.09282241184756171
HHV-Hits_P52450_054,-0.6257269171665036,1860.0,3331.0,-0.3006876978001804,2450,2892,-0.46320730748334205,0.16251960968316162
HHV-Hits_P52464_001,0.142891026770819,918.0,965.0,0.0523160013700487,1161,1073,0.09760351407043386,0.04528751270038514
HHV-Hits_P52465_008,0.7764474942842168,1923.0,1303.0,0.5469223993664241,2677,1756,0.6616849468253204,0.11476254745889636
HHV-Hits_P52466_007,0.4911179389948353,1498.0,1237.0,0.6591704708563958,2246,1363,0.5751442049256156,0.08402626593078023
HHV-Hits_P52468_027,0.208595419041859,1137.0,1142.0,0.3876897829761683,1286,942,0.29814260100901363,0.08954718196715464
HHV-Hits_P52468_043,0.2323033421568718,1921.0,1898.0,0.2354974056568444,2500,2035,0.23390037390685808,0.0015970317499863077
HHV-Hits_P52468_044,-0.3524701691939562,1928.0,2857.0,-0.5319021776711346,2526,3500,-0.4421861734325454,0.08971600423858918
HHV-Hits_P52468_078,0.3167618271125971,807.0,752.0,0.0126653531423009,1139,1082,0.164713590127449,0.15204823698514808
HHV-Hits_P52521_022,0.926361828237243,1531.0,935.0,0.2416185501024963,2312,1874,0.5839901891698697,0.34237163906737333
HHV-Hits_P52523_007,0.6835718834791562,1983.0,1433.0,0.5611660742558742,2468,1603,0.6223689788675152,0.06120290461164102
HHV-Hits_P52523_008,0.6263247377279497,1584.0,1191.0,0.0938763307389153,2058,1848,0.3601005342334325,0.2662242034945172
HHV-Hits_P52523_009,0.7312466506284795,2596.0,1815.0,0.3853981669246359,3383,2482,0.5583224087765577,0.1729242418519218
HHV-Hits_P52529_026,0.340456697596313,348.0,319.0,-0.0793238027362577,400,405,0.13056644743002763,0.2098902501662853
HHV-Hits_P52529_027,0.461242826401314,1287.0,1085.0,0.4050152399361101,1915,1386,0.43312903316871204,0.028113793232601932
HHV-Hits_P52529_028,0.1350916418366068,580.0,613.0,-0.2840882936701212,701,818,-0.07449832591675719,0.20958996775336394
HHV-Hits_P52529_029,-0.2278270619782129,348.0,473.0,0.2022062613671798,503,419,-0.012810400305516542,0.2150166616726963
HHV-Hits_P52529_030,0.5020307699625255,1934.0,1585.0,0.1607299477037809,2768,2373,0.3313803588331532,0.17065041112937226
HHV-Hits_P52529_032,0.3756198692215484,1110.0,993.0,0.2369877875427604,1611,1310,0.3063038283821544,0.069316040839394
HHV-Hits_P52529_033,0.99835072077132,284.0,165.0,0.2379078974863478,443,360,0.6181293091288339,0.3802214116424861
HHV-Hits_P52529_034,0.2600819966810081,1006.0,975.0,0.235549534617154,1360,1107,0.24781576564908106,0.012266231031927059
HHV-Hits_P52529_035,0.8731987780560528,1100.0,697.0,0.7782797436039506,1557,870,0.8257392608300017,0.04745951722605113
HHV-Hits_P52533_003,1.1097435788203978,595.0,320.0,0.3303988959694668,698,532,0.7200712373949323,0.3896723414254655
HHV-Hits_P52533_004,0.6648220720029492,377.0,276.0,0.2332849615616695,341,278,0.4490535167823093,0.21576855522063984
HHV-Hits_P52533_005,1.0567369221211105,1536.0,857.0,0.733684801897176,1815,1046,0.8952108620091432,0.1615260601119672
HHV-Hits_P52533_006,1.151476384641212,1290.0,674.0,0.8041340984071376,1771,972,0.9778052415241747,0.17367114311703719
HHV-Hits_P52533_007,1.0356750217980484,1028.0,582.0,0.5461951311411041,803,527,0.7909350764695762,0.24473994532847215
HHV-Hits_P52533_008,1.341740576866671,1022.0,468.0,0.8920738247328994,1251,646,1.1169072007997851,0.22483337606688578
HHV-Hits_P52534_002,1.511318818292679,980.0,399.0,0.5761897901911921,991,637,1.0437543042419355,0.4675645140507434
HHV-Hits_P52534_003,0.7199734805238929,992.0,699.0,0.9633023911022284,1178,579,0.8416379358130606,0.12166445528916774
HHV-Hits_P52534_004,1.0396777878045929,1022.0,577.0,0.0247547490107186,1242,1170,0.5322162684076557,0.5074615193969371
HHV-Hits_P52534_005,0.5461317239878273,1053.0,837.0,0.4858934128993178,1153,789,0.5160125684435726,0.03011915554425473
HHV-Hits_P52534_006,1.2507154348025842,1306.0,637.0,0.7948083186636382,1374,759,1.0227618767331113,0.22795355806947298
HHV-Hits_P52534_007,1.025276990029978,1687.0,962.0,0.5723913685144609,1893,1220,0.7988341792722196,0.22644281075775854
HHV-Hits_P52534_008,0.4912958579077268,2478.0,2046.0,0.2381583871199123,3200,2600,0.36472712251381956,0.12656873539390723
HHV-Hits_P52538_011,-0.4743733450234378,80.0,129.0,0.3639039399936754,141,105,-0.05523470251488122,0.41913864250855654
HHV-Hits_P52538_053,0.5806013879103805,1063.0,825.0,0.4080833885622246,1548,1118,0.49434238823630255,0.08625899967407795
HHV-Hits_P52540_004,0.8191301125940904,868.0,571.0,0.8365683226132818,1310,703,0.8278492176036861,0.008719105009595716
HHV-Hits_P52540_044,0.1158460418044515,1266.0,1356.0,-0.1427942824951144,1499,1586,-0.013474120345331443,0.12932016214978295
HHV-Hits_P52549_030,0.4695657806040154,1508.0,1264.0,0.3233592751027485,2059,1577,0.39646252785338193,0.07310325275063345
HHV-Hits_P52549_031,0.8861009391483515,1586.0,996.0,0.3276403960069038,1980,1512,0.6068706675776276,0.27923027157072383
HHV-Hits_P52549_032,0.944685639945808,932.0,562.0,0.346428120568932,1198,903,0.64555688025737,0.299128759688438
HHV-Hits_P52549_033,0.5354080826113051,748.0,599.0,0.2629962668606496,1023,817,0.39920217473597736,0.13620590787532777
HHV-Hits_P68324_060,0.340456697596313,1812.0,1661.0,0.4380301047885566,2505,1772,0.3892434011924348,0.0487867035961218
HHV-Hits_P68336_002,0.797977208468534,1886.0,1259.0,0.4858980557611898,2363,1617,0.6419376321148619,0.15603957635367213
HHV-Hits_P68336_003,0.4787848541442863,1400.0,1166.0,0.2239416982402817,1538,1262,0.351363276192284,0.12742157795200226
HHV-Hits_P68336_005,0.3552334121390916,2266.0,2056.0,0.2518628472085604,2864,2305,0.303548129673826,0.0516852824652656
HHV-Hits_P68336_007,-0.6122685929882846,846.0,1501.0,-0.7969454138360036,1015,1690,-0.7046070034121441,0.09233841042385948
HHV-Hits_P68336_008,-1.7485769620745024,1291.0,5035.0,-1.0610321151545314,1951,3901,-1.404804538614517,0.3437724234599855
HHV-Hits_P68336_009,0.0146422934042607,1766.0,2029.0,0.0193872380166179,2332,2205,0.0170147657104393,0.002372472306178599
HHV-Hits_P68336_037,0.2535759523361036,1551.0,1510.0,0.1880554935679626,1946,1637,0.2208157229520331,0.032760229384070486
HHV-Hits_P68336_038,-3.1284155858907607,214.0,2172.0,-2.156785925019443,406,1735,-2.642600755455102,0.4858148304356588
HHV-Hits_P68336_039,-2.775521738412376,322.0,2559.0,-1.910242236010099,475,1711,-2.3428819872112374,0.4326397512011385
HHV-Hits_P68336_040,-3.419086540889662,200.0,2483.0,-2.429133679239483,310,1600,-2.9241101100645723,0.49497643082508946
HHV-Hits_P68336_041,-2.572853568208389,159.0,1098.0,-2.4063828642625658,149,757,-2.4896182162354776,0.08323535197291165
HHV-Hits_P68336_042,-3.0401773166851207,95.0,907.0,-2.729667042154713,143,909,-2.8849221794199167,0.1552551372652038
HHV-Hits_P89429_039,1.092872705400112,623.0,339.0,0.5507415842654376,1018,666,0.8218071448327748,0.27106556056733716
HHV-Hits_P89429_040,1.4654692771630506,207.0,87.0,0.7067824300379307,327,192,1.0861258536004907,0.3793434235625599
HHV-Hits_P89429_041,0.6440635118361518,377.0,280.0,0.6147084940403559,441,276,0.6293860029382539,0.014677508897897982
HHV-Hits_P89436_009,0.4220220497523902,172.0,149.0,0.6284685816919092,221,137,0.5252453157221497,0.10322326596975949
HHV-Hits_P89437_009,0.7288167017175833,1208.0,846.0,0.1482940658744002,1301,1125,0.43855538379599174,0.29026131792159154
HHV-Hits_P89439_015,0.6004351648910035,806.0,617.0,0.0443256125261869,934,868,0.3223803887085952,0.27805477618240826
HHV-Hits_P89439_016,0.8790443383634087,1564.0,987.0,0.270716823030283,1989,1580,0.5748805806968458,0.3041637576665628
HHV-Hits_P89440_006,0.7284619486132009,1192.0,835.0,0.8449488711004968,1670,891,0.7867054098568489,0.05824346124364793
HHV-Hits_P89453_010,0.8225015541332164,1286.0,844.0,0.2435518888138671,1711,1385,0.5330267214735417,0.2894748326596746
HHV-Hits_P89455_009,0.8835516856045226,1979.0,1245.0,0.6828307364724796,2521,1505,0.7831912110385011,0.10036047456602147
HHV-Hits_P89459_088,0.4870053609492547,704.0,583.0,0.3614420899895333,803,599,0.424223725469394,0.06278163547986068
HHV-Hits_P89459_179,0.7414420438500534,1161.0,806.0,0.571912820555804,1517,978,0.6566774322029287,0.08476461164712473
HHV-Hits_P89459_180,0.7192478687169409,1783.0,1257.0,0.2299518215750847,2171,1774,0.47459984514601283,0.24464802357092807
HHV-Hits_P89459_225,-0.158958467853032,1129.0,1463.0,0.1543850434868831,1598,1376,-0.0022867121830744547,0.15667175566995756
HHV-Hits_P89459_236,0.3772365468710729,1748.0,1562.0,0.3157425518854779,2004,1543,0.34648954937827536,0.030746997492797492
HHV-Hits_P89459_241,0.4816970110813307,1469.0,1221.0,0.1088563311050497,2165,1924,0.29527667109319017,0.18642033998814045
HHV-Hits_P89460_096,0.3564195501677237,1231.0,1116.0,-0.13462190262612,1479,1556,0.11089882377080185,0.24552072639692185
HHV-Hits_P89460_097,-0.6207288227450805,1500.0,2677.0,-0.1919710722138428,1858,2034,-0.4063499474794616,0.2143788752656188
HHV-Hits_P89462_016,0.4590787555877128,501.0,423.0,0.9737019062169204,832,406,0.7163903309023166,0.2573115753146038
HHV-Hits_P89466_060,0.33198190591174,1219.0,1124.0,0.2648782246880737,1660,1324,0.29843006529990684,0.03355184061183314
HHV-Hits_P89469_019,0.3775537494946305,1060.0,947.0,0.2586280556792438,1709,1369,0.3180909025869372,0.05946284690769335
HHV-Hits_P89469_020,0.8069777410199295,1224.0,812.0,0.3293880582931709,1416,1080,0.5681828996565502,0.23879484136337925
HHV-Hits_P89469_021,0.5335969782999798,1438.0,1153.0,0.2726609936827499,1761,1397,0.4031289859913648,0.13046799230861494
HHV-Hits_P89474_010,0.0299271516333129,402.0,457.0,-0.3405249718968389,431,523,-0.155298910131763,0.1852260617650759
HHV-Hits_P90493_006,-0.0604393922320592,699.0,846.0,0.3797363928628715,911,671,0.15964850031540614,0.22008789254746533
HHV-Hits_P90493_038,0.3057470433086655,1344.0,1262.0,0.102611029847603,1796,1603,0.20417903657813424,0.10156800673053122
HHV-Hits_P90493_039,0.273146762636887,1340.0,1287.0,0.3385917243153979,1908,1446,0.3058692434761424,0.03272248083925547
HHV-Hits_P90493_040,0.6645619763152645,844.0,618.0,0.6257865970506211,1016,631,0.6451742866829429,0.01938768963232168
HHV-Hits_P90493_064,0.647330446761386,780.0,578.0,0.3282021643644692,1162,887,0.48776630556292755,0.15956414119845838
HHV-Hits_Q00701_061,0.5673442776215379,263.0,206.0,-0.2047043727715449,316,349,0.18131995242499652,0.38602432519654134
HHV-Hits_Q00705_049,0.6128898014323564,2016.0,1530.0,0.578527065200089,2568,1648,0.5957084333162227,0.01718136811613369
HHV-Hits_Q00705_090,0.7491732510875635,1118.0,772.0,0.0147876684374472,1458,1383,0.38198045976250533,0.3671927913250581
HHV-Hits_Q04360_038,0.7435897365232923,2337.0,1620.0,0.3497612387411844,2851,2144,0.5466754876322384,0.19691424889105394
HHV-Hits_Q07286_004,0.5342982054960598,1551.0,1243.0,0.5865259862409546,1885,1203,0.5604120958685073,0.02611389037244743
HHV-Hits_Q07286_006,0.5300909542141008,1809.0,1454.0,0.8439897967961055,2405,1284,0.6870403755051031,0.15694942129100237
HHV-Hits_Q1HVF7_040,1.2123003461056308,549.0,275.0,0.3608792768664721,599,447,0.7865898114860514,0.4257105346195793
HHV-Hits_Q1HVF7_041,1.4081718911893857,343.0,150.0,0.5321532164982127,421,279,0.9701625538437992,0.43800933734558645
HHV-Hits_Q1HVG4_060,0.5430679689985989,1047.0,834.0,0.4575865685787566,1496,1044,0.5003272687886777,0.04274070020992113
HHV-Hits_Q1HVG4_061,0.9503496568833733,1247.0,749.0,0.592147691239573,1540,979,0.7712486740614731,0.17910098282190012
HHV-Hits_Q1HVG4_062,0.8724866912339804,866.0,549.0,0.305850190657857,970,752,0.5891684409459187,0.2833182502880617
HHV-Hits_Q1HVG4_063,0.6478133055860384,1003.0,743.0,0.4763487219762274,1488,1025,0.562081013781133,0.0857322918049055
HHV-Hits_Q1XBW5_015,0.5827830463015198,742.0,575.0,0.2450778010597026,836,676,0.41393042368061117,0.16885262262090858
HHV-Hits_Q1XBW5_017,0.793928517090555,1691.0,1132.0,0.5065095140429351,2271,1532,0.6502190155667451,0.14370950152380996
HHV-Hits_Q2HR64_045,0.1267094906491817,1126.0,1197.0,0.4607969964210876,1653,1151,0.29375324353513466,0.16704375288595297
HHV-Hits_Q2HR64_165,0.3710450174297361,1131.0,1015.0,0.5938027276042719,1715,1089,0.482423872517004,0.11137885508726789
HHV-Hits_Q2HR64_207,0.2290642222472732,2461.0,2437.0,0.1805307129930972,3122,2640,0.2047974676201852,0.024266754627088005
HHV-Hits_Q2HR67_049,-0.2959049556314874,579.0,825.0,0.1390415537638075,848,738,-0.07843170093383994,0.21747325469764742
HHV-Hits_Q2HR67_051,0.6041171373044948,1844.0,1408.0,0.2433475302573702,2421,1960,0.4237323337809325,0.1803848035235623
HHV-Hits_Q2HR67_052,0.5201296755901875,729.0,590.0,0.0182274832563775,838,793,0.2691785794232825,0.250951096166905
HHV-Hits_Q2HR67_054,0.6064262330550962,1986.0,1514.0,0.4131968327061112,2522,1815,0.5098115328806037,0.09661470017449253
HHV-Hits_Q2HR71_016,0.5896491782764759,1141.0,880.0,0.7827160521962149,1560,869,0.6861826152363454,0.09653343695986948
HHV-Hits_Q2HR71_017,0.8788187854553302,648.0,409.0,0.4094329056851414,905,653,0.6441258455702358,0.23469293988509438
HHV-Hits_Q2HR71_018,0.3411704437350923,919.0,842.0,-0.1112454079807393,1081,1119,0.11496251787717651,0.2262079258579158
HHV-Hits_Q2HR71_019,0.6148564224010895,475.0,360.0,0.0296090437684881,687,645,0.3222327330847888,0.2926236893163007
HHV-Hits_Q2HR71_020,0.2497342510429704,1636.0,1597.0,-0.0301208442703301,2098,2053,0.10980670338632015,0.13992754765665025
HHV-Hits_Q2HR71_021,-0.6604705439298467,2121.0,3891.0,-0.5210114591108247,2948,4054,-0.5907410015203357,0.06972954240951101
HHV-Hits_Q2HR71_026,-0.1000606699560614,2000.0,2488.0,-0.1684851274282211,2453,2642,-0.13427289869214126,0.034212228736079854
HHV-Hits_Q2HR71_027,-4.171967583740354,736.0,15398.0,-3.520624487725262,1255,13803,-3.8462960357328084,0.325671548007546
HHV-Hits_Q2HR71_028,-4.360308428246822,248.0,5912.0,-3.722028665392224,455,5754,-4.041168546819523,0.319139881427299
HHV-Hits_Q2HR71_029,-4.402441516964033,321.0,7879.0,-3.60668069398767,559,6526,-4.004561105475851,0.3978804114881815
HHV-Hits_Q2HR71_030,-4.574540465741092,484.0,13385.0,-3.835516904015417,853,11670,-4.205028684878254,0.3695117808628374
HHV-Hits_Q2HR71_031,-4.477738414995958,322.0,8327.0,-3.480413852780515,691,7391,-3.9790761338882366,0.49866228110772143
HHV-Hits_Q2HR71_032,-3.817052428167079,633.0,10355.0,-3.250081137116008,1053,9601,-3.5335667826415436,0.28348564552553546
HHV-Hits_Q2HR71_033,-2.099375679900209,1138.0,5660.0,-1.2760739781864952,1954,4535,-1.687724829043352,0.41165085085685676
HHV-Hits_Q2HR71_034,0.2783323578263025,1721.0,1647.0,0.0681424348164904,1898,1735,0.17323739632139645,0.10509496150490603
HHV-Hits_Q2HR73_017,0.8657084990527624,796.0,507.0,0.4564464101236235,1008,704,0.661077454588193,0.2046310444645694
HHV-Hits_Q2HR73_022,0.80866920177582,412.0,273.0,0.2689384399645669,645,513,0.5388038208701935,0.26986538090562656
HHV-Hits_Q2HR73_031,0.4185648125724814,2484.0,2157.0,0.1631040217858865,3074,2631,0.29083441717918396,0.12773039539329745
HHV-Hits_Q2HR73_032,-0.1937220084772904,1188.0,1577.0,-0.1989054184889305,1350,1485,-0.19631371348311044,0.002591705005820052
HHV-Hits_Q2HR73_050,0.6369857526209376,1167.0,871.0,0.6476800216054936,1486,909,0.6423328871132157,0.005347134492278027
HHV-Hits_Q2HR73_051,0.7511204412835886,509.0,351.0,0.3070603514672658,701,543,0.5290903963754272,0.2220300449081614
HHV-Hits_Q2HR73_052,0.7741711461252353,1251.0,849.0,0.6280497217366863,2011,1247,0.7011104339309608,0.07306071219427451
HHV-Hits_Q2HR73_053,0.6806291222221175,1729.0,1252.0,0.592912072422845,2397,1523,0.6367705973224813,0.0438585248996362
HHV-Hits_Q2HR73_054,1.0356497919173004,1572.0,890.0,0.1967667559229822,1776,1485,0.6162082739201413,0.41944151799715906
HHV-Hits_Q2HR73_055,0.5627079481277274,929.0,730.0,0.622736011072996,1859,1157,0.5927219796003618,0.030014031472634317
HHV-Hits_Q2HR73_056,0.9723055859483049,1376.0,814.0,0.5790342340720225,1975,1267,0.7756699100101636,0.19663567593814119
HHV-Hits_Q2HR73_061,-1.4163259164384283,1145.0,3547.0,-0.7955128274727183,1720,2861,-1.1059193719555733,0.310406544482855
HHV-Hits_Q2HR73_062,-2.969498755624973,528.0,4800.0,-2.7463013889596577,639,4109,-2.857900072292315,0.11159868333265764
HHV-Hits_Q2HR73_063,-2.1236810205215386,172.0,870.0,-1.8097912642755616,239,803,-1.96673614239855,0.1569448781229885
HHV-Hits_Q2HR73_064,-1.9166514426383277,377.0,1652.0,-1.240044113282417,660,1494,-1.5783477779603723,0.33830366467795536
HHV-Hits_Q2HR73_065,1.0727272034140376,502.0,277.0,-0.0168886575964768,757,734,0.5279192729087804,0.5448079305052572
HHV-Hits_Q2HR78_015,0.1497675514080766,671.0,702.0,-0.0185228264612763,922,895,0.06562236247340014,0.08414518893467644
HHV-Hits_Q2HR80_004,0.7747200887288027,1449.0,983.0,0.3678732840384343,1799,1336,0.5712966863836185,0.20342340234518422
HHV-Hits_Q2HR80_005,0.3216651560727552,631.0,586.0,0.4134168328652651,813,585,0.3675409944690101,0.04587583839625494
HHV-Hits_Q2HR82_020,0.9088664781387494,969.0,599.0,0.3863297776381768,1443,1058,0.647598127888463,0.26126835025028633
HHV-Hits_Q2HR82_021,0.4666831561079412,943.0,792.0,0.3794672728718741,1390,1024,0.42307521448990765,0.04360794161803355
HHV-Hits_Q2HR82_022,0.7294989883422125,1140.0,798.0,0.335097091933299,1598,1214,0.5322980401377557,0.19720094820445674
HHV-Hits_Q2HR89_001,0.1850021789623336,1002.0,1023.0,0.1544118784407777,1094,942,0.16970702870155563,0.015295150260777947
HHV-Hits_Q2HR89_002,0.7061061699129931,804.0,572.0,0.1022035102520465,1082,966,0.40415484008251984,0.3019513298304733
HHV-Hits_Q2HR89_006,0.0813838823305264,2619.0,2873.0,0.1494049082254349,3266,2822,0.11539439527798065,0.03401051294745425
HHV-Hits_Q2HR89_051,0.325057732112509,1796.0,1664.0,-0.0424851677639979,2303,2273,0.14128628217425554,0.18377144993825345
HHV-Hits_Q2HR92_028,0.2989507435491192,1467.0,1384.0,-0.1638570196218657,1481,1590,0.06754686196362676,0.23140388158549244
HHV-Hits_Q2HR92_029,0.0242838487091217,1982.0,2262.0,0.2839716377029374,2621,2063,0.15412774320602954,0.1298438944969078
HHV-Hits_Q2HR92_030,-0.1875773300226161,1156.0,1528.0,0.2632270340870301,2005,1601,0.03782485203220699,0.2254021820548231
HHV-Hits_Q2HRA1_001,0.4302548443263331,1630.0,1404.0,0.0152908622554887,2202,2088,0.2227728532909109,0.20748199103542217
HHV-Hits_Q2HRA1_006,0.7650271895023586,1615.0,1103.0,0.2133104301527557,1811,1497,0.48916880982755717,0.2758583796748014
HHV-Hits_Q2HRB6_026,0.3971291467332031,2360.0,2080.0,0.2380873866011404,3126,2540,0.31760826666717173,0.07952088006603134
HHV-Hits_Q2HRB6_027,0.2200191837009107,1135.0,1131.0,0.2272122417341225,1616,1323,0.2236157127175166,0.0035965290166058983
HHV-Hits_Q2HRB6_029,0.5907927175106201,872.0,672.0,0.4068969616525243,1122,811,0.4988448395815722,0.09194787792904789
HHV-Hits_Q2HRC8_031,0.5471504325747729,914.0,726.0,0.2424155973616231,1227,994,0.394783014968198,0.1523674176065749
HHV-Hits_Q2HRC9_012,0.6612069712400249,1447.0,1062.0,0.2915575155806756,1774,1389,0.4763822434103503,0.18482472782967463
HHV-Hits_Q2HRC9_014,-1.3353177493691215,757.0,2217.0,-0.82318161260682,1222,2072,-1.0792496809879708,0.2560680683811507
HHV-Hits_Q2HRC9_015,-0.2997616709373386,1262.0,1803.0,-0.0673302067416695,1700,1707,-0.18354593883950404,0.11621573209783452
HHV-Hits_Q2HRC9_016,0.3022640340321075,1447.0,1362.0,0.0712527386877212,1901,1734,0.18675838635991435,0.11550564767219314
HHV-Hits_Q2HRD2_029,0.3349298488236879,1729.0,1591.0,-0.1066494539086559,1946,2008,0.11414019745751601,0.2207896513661719
