label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_Q69140_048,2.334050312191079,151,39,1.5167756780382584,180,75,1.9254129951146688,0.4086373170764104
HHV-Hits_Q69140_050,3.300429331519964,174,23,1.9816617267676635,212,64,2.6410455291438137,0.6593838023761504
HHV-Hits_Q69140_080,0.03014062986912,207,264,0.4076926374390359,247,222,0.21891663365407793,0.18877600378495793
HHV-Hits_Q69535_076,1.2403489288185063,205,113,1.8627893914499336,302,99,1.5515691601342199,0.31122023131571364
HHV-Hits_Q69535_077,1.565472362865676,100,44,1.5003812397875895,140,59,1.5329268013266328,0.0325455615390432
HHV-Hits_Q69535_079,1.6793890662979944,91,37,2.3652495874214545,121,28,2.0223193268597246,0.34293026056173
HHV-Hits_Q69545_009,1.8929468302596808,154,54,2.2826926459005934,151,37,2.087819738080137,0.19487290782045627
HHV-Hits_Q69545_010,1.4834095093579258,73,34,1.6843756265343266,62,23,1.5838925679461262,0.10048305858820038
HHV-Hits_Q69555_036,0.275308538188668,263,283,0.3757317965830745,259,238,0.32552016738587125,0.050211629197203234
HHV-Hits_Q69567_001,-2.880524811087491,144,1381,-2.899300036944008,191,1699,-2.8899124240157494,0.009387612928258626
HHV-Hits_Q69567_002,-2.6202679357144185,137,1097,-3.194240325689295,138,1506,-2.9072541307018565,0.28698619498743816
HHV-Hits_Q69567_003,-2.966058866155111,142,1445,-3.439129199607724,147,1901,-3.2025940328814175,0.23653516672630645
HHV-Hits_Q69567_004,0.5069211533486444,383,351,0.8756979804078223,474,308,0.6913095668782334,0.18438841352958893
HHV-Hits_Q69567_062,3.1777946142198714,271,39,3.0256667047244705,362,53,3.101730659472171,0.07606395474770043
HHV-Hits_Q69567_063,2.724589699721673,269,53,3.656430379055663,349,33,3.190510039388668,0.46592033966699503
HHV-Hits_Q69567_064,2.470802444486577,315,74,1.649282595857511,392,149,2.060042520172044,0.41075992431453284
HHV-Hits_Q69567_066,2.127599434723652,151,45,1.7943096535671674,160,55,1.9609545441454097,0.16664489057824236
HHV-Hits_Q69567_067,1.2111227902859358,160,90,1.303209948468764,178,86,1.2571663693773498,0.0460435790914141
HHV-Hits_Q69567_073,1.7401288850330765,177,69,1.868918385972628,193,63,1.8045236355028522,0.06439475046977572
HHV-Hits_Q69567_074,2.485384451542984,215,50,2.4109552218972228,339,76,2.4481698367201035,0.03721461482288069
HHV-Hits_Q69567_075,2.605049465926353,299,64,2.073169026562644,300,85,2.3391092462444982,0.26594021968185433
HHV-Hits_Q69577_008,1.5662626641951556,166,73,1.6378847635375249,154,59,1.6020737138663401,0.03581104967118465
HHV-Hits_Q6SVX2_042,1.3139335958697114,252,132,1.0301152509289058,334,195,1.1720244233993085,0.1419091724704028
HHV-Hits_Q6SVX2_043,1.5865169100282277,226,98,1.9167062849268937,266,84,1.7516115974775608,0.16509468744933298
HHV-Hits_Q6SVX2_044,1.1831084141163393,136,78,1.1453651111596723,141,76,1.164236762638006,0.018871651478333473
HHV-Hits_Q6SW48_009,0.728971095148555,280,220,1.1328868773300789,309,168,0.9309289862393169,0.20195789109076195
HHV-Hits_Q6SW62_002,1.1164528719068374,308,185,1.1717256976965678,359,190,1.1440892848017026,0.027636412894865178
HHV-Hits_Q6SW62_003,1.4319989791750036,317,153,1.2886000294161155,377,184,1.3602995042955595,0.07169947487944404
HHV-Hits_Q6SW62_038,1.1941696570047384,188,107,0.4575364746635819,167,145,0.8258530658341602,0.3683165911705782
HHV-Hits_Q6SW65_014,-1.696294296804917,345,1456,-1.5946655491254809,391,1408,-1.6454799229651988,0.0508143738397181
HHV-Hits_Q6SW67_015,1.2340066809592742,466,258,1.458855702109077,581,252,1.3464311915341756,0.11242451057490133
HHV-Hits_Q6SW67_050,-0.0130407679904251,659,866,0.0270073036827875,711,832,0.0069832678461812,0.0200240358366063
HHV-Hits_Q6SW67_051,-0.4635240274841292,328,589,-0.298356594611065,296,434,-0.38094031104759707,0.08258371643653208
HHV-Hits_Q6SWB8_020,2.193420788552477,144,41,1.9144712805435853,215,68,2.053946034548031,0.13947475400444573
HHV-Hits_Q6SWC8_003,0.8649241673350899,372,266,0.9022689017030866,464,296,0.8835965345190883,0.018672367183998336
HHV-Hits_Q6SWC8_004,0.8765121416103017,375,266,0.5435911838783775,467,382,0.7100516627443396,0.1664604788659621
HHV-Hits_Q6SWC8_005,1.0811962034491909,619,381,0.91119349625157,653,414,0.9961948498503804,0.08500135359881043
HHV-Hits_Q6SWC8_006,0.6668313228805157,473,388,1.0034890464070252,718,427,0.8351601846437704,0.16832886176325473
HHV-Hits_Q6SWC8_007,1.053360427552201,400,251,1.097811139816434,587,327,1.0755857836843177,0.022225356132116514
HHV-Hits_Q6SWD3_004,-0.083517978380486,408,563,0.0223135630812262,523,614,-0.030602207649629898,0.0529157707308561
HHV-Hits_Q6SWD3_005,0.4640092407436467,340,321,0.2917091224034849,385,375,0.3778591815735658,0.0861500591700809
HHV-Hits_Q6SWD5_007,-1.3534282504122603,174,579,-1.243527167610294,260,734,-1.2984777090112771,0.054950541400983204
HHV-Hits_Q77PU6_001,-4.510144117522283,77,2285,-4.6153759807721295,89,2601,-4.562760049147206,0.05261593162492328
HHV-Hits_Q77PU6_002,-4.492396320787129,96,2814,-4.697543442762508,112,3465,-4.594969881774818,0.10257356098768965
HHV-Hits_Q77PU6_003,-3.761556603714552,77,1360,-3.229249255415415,127,1420,-3.4954029295649836,0.2661536741495684
HHV-Hits_Q77PU6_004,-4.157828939988741,110,2557,-4.196147681257438,131,2863,-4.17698831062309,0.01915937063434825
HHV-Hits_Q77PU6_005,-3.804432023908906,164,2984,-3.675243094254671,216,3290,-3.7398375590817885,0.06459446482711728
HHV-Hits_Q77PU6_006,-2.0359920604617434,270,1442,-1.7558306430173465,338,1361,-1.895911351739545,0.14008070872219847
HHV-Hits_Q77PU6_073,3.3522887987468244,149,19,3.374035505922176,200,23,3.3631621523345,0.010873353587675714
HHV-Hits_Q77PU6_079,2.4637882227361843,305,72,2.232111256232922,331,84,2.3479497394845534,0.11583848325163103
HHV-Hits_Q77PU6_080,2.0623364095244283,449,140,1.8241456772354516,493,166,1.94324104337994,0.11909536614448833
HHV-Hits_Q77PU6_086,2.16327199846217,313,91,2.3326926135992863,338,80,2.2479823060307282,0.08471030756855802
HHV-Hits_Q77PU6_087,1.7231537685532403,180,71,1.032613818104594,163,95,1.3778837933289172,0.3452699752243231
HHV-Hits_Q77PU6_088,1.837561926983251,247,90,1.9907068663706704,310,93,1.9141343966769608,0.07657246969370968
HHV-Hits_Q77PU6_089,1.8904592594422276,279,98,1.8520005955390784,327,108,1.871229927490653,0.01922933195157461
HHV-Hits_Q77PU6_090,2.5057435391775624,157,36,1.721664351735401,213,77,2.1137039454564817,0.3920395937210806
HHV-Hits_Q77PU6_091,1.4451781291479635,276,132,1.6991524205268271,384,141,1.5721652748373953,0.1269871456894318
HHV-Hits_Q77PU6_092,1.5582407936345997,199,88,1.2018134801606035,191,99,1.3800271368976016,0.17821365673699807
HHV-Hits_Q77PU6_093,1.752203401386272,313,121,1.5642344720295436,377,152,1.6582189367079079,0.09398446467836419
HHV-Hits_Q77Z83_002,-2.9636983855042067,138,1402,-2.7626384709843923,208,1683,-2.8631684282442995,0.10052995725990721
HHV-Hits_Q77Z83_003,-2.6534846142311808,129,1057,-2.543586189565545,165,1147,-2.5985354018983626,0.05494921233281791
HHV-Hits_Q77Z83_004,-0.8563924326887036,327,771,-0.8017538403872393,408,848,-0.8290731365379714,0.027319296150732142
HHV-Hits_Q85228_054,0.36810873602075,222,224,0.3294685983677092,352,334,0.34878866719422963,0.0193200688265204
HHV-Hits_Q89730_006,2.074944664002568,220,68,1.7986263335502854,213,73,1.9367854987764268,0.13815916522614125
HHV-Hits_Q89730_007,1.3097891085584266,158,83,1.7020151009572402,161,59,1.5059021047578334,0.1961129961994068
HHV-Hits_Q89730_008,2.178230908728561,212,61,1.086141323708396,276,155,1.6321861162184783,0.5460447925100825
HHV-Hits_Q89730_015,1.3764750619384238,315,158,1.2387909307384928,384,194,1.3076329963384583,0.06884206559996553
HHV-Hits_Q89730_031,1.6385440140206118,208,87,1.1121266667855292,223,123,1.3753353404030704,0.26320867361754124
HHV-Hits_Q89730_032,1.4373160113749934,366,176,1.5299865517648008,373,154,1.4836512815698972,0.04633527019490369
HHV-Hits_Q89882_001,-3.7476289234465474,136,2379,-3.931495183546313,151,2747,-3.8395620534964303,0.0919331300498829
HHV-Hits_Q89893_018,1.0790192542785908,511,315,1.3024355289965437,693,335,1.1907273916375671,0.11170813735897644
HHV-Hits_Q89893_019,1.3468995693164023,334,171,1.5575220203815672,395,160,1.4522107948489849,0.1053112255325824
HHV-Hits_Q8AZJ5_030,-0.5645044242493759,216,416,-0.3596776745659198,251,384,-0.46209104940764784,0.10241337484172802
HHV-Hits_Q96896_029,0.9531862520918204,168,113,1.2314884653573366,193,98,1.0923373587245786,0.1391511066327581
HHV-Hits_Q96896_033,1.7512714436563916,243,94,1.808053560085436,326,111,1.7796625018709138,0.028391058214522143
HHV-Hits_Q96896_034,1.947394614282057,308,104,2.130529836023564,415,113,2.0389622251528103,0.09156761087075337
HHV-Hits_Q96896_035,2.2895142422623054,229,61,1.5835890303880646,274,109,1.9365516363251851,0.35296260593712037
HHV-Hits_Q96896_036,2.0907060398987185,157,48,2.548575706209552,211,43,2.3196408730541354,0.22893483315541682
HHV-Hits_Q9J3M8_039,1.2629216908661407,586,318,1.0986004222681558,643,358,1.1807610565671482,0.08216063429899245
HHV-Hits_Q9J3M8_040,1.1503401021797963,346,203,1.15040152251178,404,217,1.150370812345788,3.071016599187626e-05
HHV-Hits_Q9J3N2_004,1.0461806411333874,222,140,1.4705526612776127,258,111,1.2583666512055,0.21218601007211269
HHV-Hits_Q9J3N2_005,0.8486533418112456,177,128,1.0902425399215852,200,112,0.9694479408664154,0.12079459905516976
HHV-Hits_Q9J3N2_006,0.1498016432740999,673,790,0.3208554680630013,726,693,0.2353285556685506,0.0855269123944507
HHV-Hits_Q9J3N2_007,1.1884027137858522,497,284,0.8462150322030049,674,447,1.0173088729944286,0.17109384079142362
HHV-Hits_Q9J3N5_073,1.5740564062836018,567,248,1.164129964375548,671,357,1.369093185329575,0.20496322095402686
HHV-Hits_Q9J3N6_031,0.6919768876663532,196,158,0.9011262734594356,307,196,0.7965515805628944,0.10457469289654119
HHV-Hits_Q9J3N6_032,0.9054687505143532,315,219,0.8189035301914891,398,269,0.8621861403529212,0.04328261016143203
HHV-Hits_Q9J3N6_033,0.0921599586048935,212,259,-0.2447666303997702,298,421,-0.07630333589743835,0.16846329450233183
HHV-Hits_Q9J3N6_035,0.6581573827737648,309,255,0.6784939263165201,447,333,0.6683256545451424,0.010168271771377635
HHV-Hits_Q9PWX1_030,1.728971095148555,112,44,1.3190327324561837,113,54,1.5240019138023695,0.20496918134618566
HHV-Hits_Q9PWX1_031,1.926209284391429,429,147,1.2995449618175894,384,186,1.6128771231045091,0.31333216128691976
HHV-Hits_Q9PWX1_032,1.669028554692273,315,129,1.768852663671649,383,134,1.718940609181961,0.04991205448968805
HHV-Hits_Q9PX32_002,0.9660102924494044,126,84,0.9731891051126412,191,116,0.9695996987810228,0.0035894063316184166
HHV-Hits_Q9PX32_003,1.5454346096291305,325,145,1.7807205888192124,317,110,1.6630775992241715,0.11764298959504092
HHV-Hits_Q9QJ11_027,0.3906657942898449,301,299,0.363750276984887,395,366,0.37720803563736593,0.013457758652478944
HHV-Hits_Q9QJ11_029,0.4909254095006214,450,417,0.6583826272828476,507,383,0.5746540183917345,0.08372860889111308
HHV-Hits_Q9QJ12_001,-3.357273082049969,133,1775,-3.1925149576850997,180,1962,-3.2748940198675345,0.08237906218243472
HHV-Hits_Q9QJ12_058,1.3500208961076237,184,94,1.5756693670918267,235,94,1.462845131599725,0.11282423549210151
HHV-Hits_Q9QJ12_059,1.9901563797811064,241,79,2.1296509244798205,334,91,2.0599036521304637,0.06974727234935707
HHV-Hits_Q9QJ12_060,1.901304603061589,218,76,2.0521074110348136,320,92,1.9767060070482012,0.07540140398661233
HHV-Hits_Q9QJ45_026,0.9929773400496738,162,106,1.189926174607021,199,104,1.0914517573283473,0.09847441727867366
HHV-Hits_Q9QR70_013,-0.5804780604571164,228,444,0.0629189298688862,297,339,-0.25877956529411505,0.32169849516300125
HHV-Hits_Q9QR70_014,-0.3575943802453418,172,287,0.1124645853524729,243,268,-0.12256489744643445,0.2350294827989073
HHV-Hits_Q9QR70_071,1.4771443813123917,419,196,1.513205280145173,565,236,1.4951748307287822,0.018030449416390648
HHV-Hits_Q9QR71_021,2.213320345990182,292,82,2.0847651001557006,338,95,2.149042723072941,0.06427762291724058
HHV-Hits_Q9QR71_024,1.3123350416442336,164,86,1.41667984333067,206,92,1.3645074424874517,0.05217240084321816
HHV-Hits_Q9QR71_025,1.9374411402526333,150,51,1.6030755244324786,186,73,1.7702583323425558,0.16718280791007734
HHV-Hits_Q9WT45_020,0.4052953379749249,120,118,0.6217812919461388,151,117,0.5135383149605319,0.10824297698560698
HHV-Hits_Q9WT45_021,1.8216203831142292,19,7,1.3317437842057376,38,18,1.5766820836599833,0.24493829945424583
HHV-Hits_Q9WT45_022,1.5509727931705606,243,108,1.308649613306854,241,116,1.4298112032387071,0.12116158993185332
HHV-Hits_Q9WT45_023,0.7580172501735724,187,144,0.7592693054312154,318,224,0.7586432778023939,0.0006260276288215239
HHV-Hits_fiducial_001,3.598278507948917,186,20,3.561169797396712,198,20,3.5797241526728145,0.018554355276102497
HHV-Hits_fiducial_002,3.0591196968408862,64,10,2.8387037729256206,60,10,2.9489117348832536,0.11020796195763283
HHV-Hits_fiducial_003,1.992482503810595,55,18,3.7131728908417614,55,5,2.852827697326178,0.860345193515583
HHV-Hits_fiducial_004,2.413469269420626,45,11,2.9382394464765347,45,7,2.6758543579485803,0.26238508852795434
HHV-Hits_fiducial_005,3.644082197562042,48,5,3.516775678038258,48,5,3.58042893780015,0.06365325976189196
HHV-Hits_fiducial_006,3.941762746202727,59,5,4.3580779320192,86,5,4.149920339110963,0.20815759290823668
HHV-Hits_fiducial_007,2.943983986119405,65,11,2.9456189768421326,84,13,2.944801481480769,0.0008174953613637737
HHV-Hits_fiducial_008,2.787040151404085,53,10,3.5465230214323102,49,5,3.166781586418198,0.3797414350141126
HHV-Hits_fiducial_009,2.518551315478183,22,5,2.455375133374115,23,5,2.486963224426149,0.031588091052034084
HHV-Hits_fiducial_010,3.263690841090089,177,24,3.428999717949818,271,30,3.3463452795199533,0.0826544384298644
HHV-Hits_fiducial_012,4.22235004570919,172,12,3.025116897156502,198,29,3.623733471432846,0.5986165742763437
HHV-Hits_fiducial_013,3.347880927793049,86,11,4.104597832898656,101,7,3.7262393803458522,0.3783584525528034
HHV-Hits_fiducial_014,3.1418601278488216,122,18,2.652290648694739,116,22,2.89707538827178,0.24478473957704128
HHV-Hits_fiducial_015,2.33042171865828,112,29,2.684375626534327,124,23,2.5073986725963033,0.17697695393802346
HHV-Hits_fiducial_016,1.875812483477826,62,22,3.4057443656495145,80,9,2.6407784245636705,0.7649659410858443
HHV-Hits_fiducial_017,2.153637295625176,41,12,2.15420559865355,56,15,2.1539214471393633,0.0002841515141869255
HHV-Hits_fiducial_018,2.0548195594072607,67,21,2.5338491913972,68,14,2.2943343754022303,0.23951481599496957
HHV-Hits_fiducial_019,1.8179116534602704,111,41,2.6016645756247714,168,33,2.209788114542521,0.3918764610822505
HHV-Hits_fiducial_020,2.2975244361659644,151,40,2.648600889545678,142,27,2.4730626628558214,0.17553822668985683
HHV-Hits_fiducial_021,2.142888054533484,78,23,3.0731690265626432,120,17,2.6080285405480637,0.4651404860145796
HHV-Hits_fiducial_022,1.980960633915376,97,32,2.747280745162026,107,19,2.364120689538701,0.3831600556233249
HHV-Hits_fiducial_023,-4.288230994926384,18,458,-3.9441981054074446,34,624,-4.116214550166914,0.17201644475946987
HHV-Hits_fiducial_024,-4.281917220994181,39,988,-4.38760369841421,46,1148,-4.334760459704196,0.05284323871001462
HHV-Hits_fiducial_025,-4.389026114249897,28,764,-3.9888478631188113,57,1079,-4.188936988684354,0.20008912556554279
HHV-Hits_fiducial_026,-4.005871327124681,51,1067,-4.080159464348975,60,1210,-4.043015395736829,0.037144068612147134
HHV-Hits_fiducial_027,-1.6998722036553198,78,330,-2.0855689009111344,66,334,-1.892720552283227,0.1928483486279073
HHV-Hits_fiducial_028,-3.3950561963449166,60,822,-3.21264981502211,94,1039,-3.3038530056835134,0.09120319066140324
HHV-Hits_fiducial_029,-2.2191814656462188,47,285,-2.0045707233869265,51,244,-2.111876094516573,0.1073053711296461
HHV-Hits_fiducial_030,-2.891970702678168,15,145,-2.1206542425770336,27,140,-2.5063124726276005,0.38565823005056704
HHV-Hits_fiducial_031,-2.5424183600824533,75,569,-2.777596694328543,74,605,-2.660007527205498,0.1175891671230449
HHV-Hits_fiducial_032,-1.991128493036398,79,409,-2.3767358877690605,78,483,-2.183932190402729,0.1928036973663313
HHV-Hits_fiducial_033,1.7960852910070917,72,27,1.4882065258414874,80,34,1.6421459084242895,0.15393938258280215
HHV-Hits_fiducial_034,-2.1000788980083684,36,201,-2.4559169759660064,48,314,-2.2779979369871874,0.17791903897881897
HHV-Hits_fiducial_035,-2.455113978389732,85,607,-2.2533390564279787,111,631,-2.3542265174088555,0.10088746098087675
HHV-Hits_fiducial_036,-1.7838062201666425,95,426,-1.9485014495105764,103,474,-1.8661538348386095,0.08234761467196693
HHV-Hits_fiducial_037,-1.8085546944905304,89,406,-1.6127083973755567,82,299,-1.7106315459330435,0.09792314855748685
HHV-Hits_fiducial_038,-1.6050130173138784,104,412,-1.1317869849116569,142,371,-1.3684000011127675,0.23661301620111075
HHV-Hits_fiducial_039,-0.9909209856587098,51,132,-1.082307930927551,61,154,-1.0366144582931303,0.045693472634420584
HHV-Hits_fiducial_040,-0.8835471280931626,77,185,-0.5355797270228781,92,159,-0.7095634275580204,0.17398370053514223
HHV-Hits_fiducial_041,-0.6718040905374871,134,278,-1.2400733404584967,147,414,-0.9559387154979919,0.28413462496050473
HHV-Hits_fiducial_042,-0.0016719872778673,79,103,0.2216800629721657,89,91,0.1100040378471492,0.11167602512501648
HHV-Hits_fiducial_043,-0.9229212118208048,194,479,-0.8415207203059063,293,626,-0.8822209660633555,0.04070024575744923
HHV-Hits_fiducial_044,-0.3402361802056885,111,183,0.4853669733189491,209,178,0.0725653965566303,0.4128015767623188
HHV-Hits_fiducial_045,0.3030452797269749,36,38,0.4463863501468603,32,28,0.37471581493691763,0.07167053520994268
HHV-Hits_fiducial_046,-0.1595205896344546,121,176,0.2133835345883234,141,145,0.026931472476934407,0.18645206211138898
HHV-Hits_fiducial_048,-0.5799580766558884,75,146,-0.2608319006252939,105,150,-0.4203949886405911,0.15956308801529723
HHV-Hits_fiducial_049,-0.4580159900566943,90,161,-0.0755663530484956,117,147,-0.26679117155259496,0.19122481850409934
HHV-Hits_fiducial_050,-0.1288132537521895,92,131,0.5682518955293436,97,78,0.21971932088857707,0.3485325746407666
HHV-Hits_fiducial_051,0.3076746053980286,115,121,0.979980459777612,134,81,0.6438275325878202,0.3361529271897917
HHV-Hits_fiducial_052,0.0915411745332631,9,11,0.931813177317102,8,5,0.5116771759251826,0.4201360013919194
HHV-Hits_fiducial_073,2.509631997789661,258,59,2.69380756597483,407,75,2.6017197818822453,0.09208778409258467
HHV-Hits_fiducial_074,3.099533965286794,1448,220,2.939248853577982,1634,254,3.019391409432388,0.08014255585440598
HHV-Hits_fiducial_076,2.908422800896461,663,115,2.832101038101374,872,146,2.870261919498917,0.03816088139754358
HHV-Hits_fiducial_077,-4.603054147755937,288,9115,-4.436376598408701,437,11281,-4.5197153730823185,0.08333877467361761
HHV-Hits_fiducial_079,2.570177004067712,1815,398,2.798061788428275,2170,372,2.6841193962479934,0.11394239218028135
HHV-Hits_fiducial_082,2.527889180057519,837,189,2.7973384517167625,997,171,2.662613815887141,0.1347246358296217
HHV-Hits_fiducial_083,2.538589068714728,1450,325,2.4518535001180104,1473,321,2.4952212844163695,0.04336778429835886
HHV-Hits_fiducial_085,2.429114450297461,885,214,2.485214416146323,850,181,2.457164433221892,0.02804998292443117
HHV-Hits_fiducial_086,2.664501738800974,740,152,2.7326743372892057,931,167,2.6985880380450897,0.03408629924411576
HHV-Hits_fiducial_087,2.821987154449849,1124,207,3.08777094599154,1583,222,2.9548790502206943,0.1328918957708456
HHV-Hits_fiducial_088,1.7795971682185228,145,55,2.0880632418623377,189,53,1.9338302050404304,0.15423303682190748
HHV-Hits_fiducial_090,2.031049414176896,794,253,2.8314540338462324,794,133,2.431251724011564,0.40020230983466804
HHV-Hits_fiducial_091,2.255516909644389,440,120,2.704776969720705,514,94,2.480146939682547,0.22463003003815807
HHV-Hits_fiducial_093,2.9562026745228205,733,123,2.472291627246518,875,188,2.7142471508846695,0.24195552363815118
HHV-Hits_fiducial_094,2.2783096861389898,1680,451,2.452703475127482,2158,470,2.3655065806332356,0.08719689449424606
HHV-Hits_fiducial_095,2.199682638651855,963,273,2.3375096298970623,975,230,2.2685961342744587,0.06891349562260363
HHV-Hits_fiducial_096,3.108968246291447,159,24,3.971154068949271,171,13,3.540061157620359,0.43109291132891187
HHV-Hits_fiducial_097,2.17622799983975,59,17,3.045154650393047,90,13,2.610691325116399,0.4344633252766485
HHV-Hits_fiducial_098,3.887400457753038,125,11,4.88794729194547,149,6,4.387673874849254,0.500273417096216
HHV-Hits_fiducial_099,-0.3440923670411685,98,162,-0.4243306329081733,125,200,-0.3842114999746709,0.04011913293350239
HHV-Hits_random-set02_0056,1.289331622636633,259,138,1.224594926544948,343,175,1.2569632745907904,0.03236834804584243
HHV-Hits_random-set02_0188,0.8467113640770599,232,168,0.903054184335678,298,190,0.874882774206369,0.028171410129309016
HHV-Hits_random-set02_0341,1.3171069708987408,331,173,1.1902383298983064,400,209,1.2536726503985236,0.06343432050021724
HHV-Hits_random-set02_0357,0.9674116476260164,515,343,1.3050217771481576,630,304,1.136216712387087,0.1688050647610706
HHV-Hits_random-set02_0489,1.3975359145168167,176,87,1.3841379094601391,243,111,1.3908369119884778,0.006699002528338771
HHV-Hits_random-set02_0717,1.1618492947445358,323,188,1.228206180097327,336,171,1.1950277374209315,0.03317844267639558
HHV-Hits_random-set02_0766,1.6481518618710889,284,118,1.867998079719659,398,130,1.758074970795374,0.10992310892428503
HHV-Hits_random-set02_0776,1.278362127753684,244,131,1.567742451320198,363,146,1.423052289536941,0.144690161783257
HHV-Hits_random-set02_1007,0.8629167994853004,243,174,1.2792763643116016,228,112,1.071096581898451,0.20817978241315058
HHV-Hits_random-set02_1046,0.8314681690705766,399,292,1.0994944846199528,514,286,0.9654813268452647,0.13401315777468809
HHV-Hits_random-set02_1188,1.8891023067436228,347,122,1.6077935701474662,386,151,1.7484479384455445,0.14065436829807829
HHV-Hits_random-set02_1235,0.9277579237071468,428,293,0.8988792879550193,563,360,0.913318605831083,0.014439317876063782
HHV-Hits_random-set02_1266,1.5509727931705606,288,128,1.6397997045115422,345,132,1.5953862488410513,0.04441345567049081
HHV-Hits_random-set03_0045,0.7672304283349067,396,303,1.013033953487934,369,218,0.8901321909114204,0.12290176257651364
HHV-Hits_random-set03_0065,1.532660914893619,411,185,1.2321274590984015,530,269,1.3823941869960104,0.15026672789760875
HHV-Hits_random-set03_0133,1.067071820231279,473,294,0.8792669453150618,523,339,0.9731693827731704,0.0939024374581086
HHV-Hits_random-set03_0146,1.4965250091481843,130,60,2.2623032857078886,169,42,1.8794141474280366,0.3828891382798521
HHV-Hits_random-set03_0211,1.1736057118577716,291,168,1.60988508242974,320,125,1.391745397143756,0.21813968528598413
HHV-Hits_random-set03_0213,1.3416991242524223,434,223,1.5032175727435368,466,196,1.4224583484979796,0.08075922424555725
HHV-Hits_random-set03_0341,1.255516909644389,66,36,1.7218901079428706,83,30,1.4887035087936298,0.23318659914924078
HHV-Hits_random-set03_0404,1.051983515559257,484,304,0.8754443197406386,517,336,0.9637139176499478,0.08826959790930915
HHV-Hits_random-set03_0478,1.221203945066015,367,205,0.9442921165987932,418,259,1.0827480308324042,0.13845591423361092
HHV-Hits_random-set03_0534,1.768708852075787,348,133,1.7147521959156096,457,166,1.7417305239956984,0.026978328080088706
HHV-Hits_random-set03_0574,1.223063721232469,674,376,1.1978880374709469,760,395,1.210475879351708,0.01258784188076112
HHV-Hits_random-set03_0670,1.154276929881226,94,55,2.181591486448629,156,41,1.6679342081649275,0.5136572782837014
HHV-Hits_random-set03_0694,1.2801188828774672,138,74,1.3948335914390644,161,73,1.3374762371582658,0.05735735428079858
HHV-Hits_random-set03_0741,1.1337377381874705,369,219,0.8163853935020259,449,304,0.9750615658447481,0.1586761723427223
HHV-Hits_random-set03_0750,0.8823523634024946,201,142,1.0817178048781544,229,129,0.9820350841403245,0.09968272073782991
HHV-Hits_random-set03_0759,0.7801916445846937,331,251,0.7554331537374902,446,315,0.7678123991610919,0.012379245423601748
HHV-Hits_random-set03_0819,1.5852223551234708,341,148,1.7466555639044496,425,151,1.6659389595139602,0.08071660439048943
HHV-Hits_random-set03_0968,1.272523334950079,384,207,1.2803354822161777,438,215,1.2764294085831285,0.003906073633049289
HHV-Hits_random-set03_0997,1.1446075959061677,219,129,0.582364019665835,162,129,0.8634858077860013,0.28112178812016636
HHV-Hits_random-set03_1112,1.2524276257211489,311,170,1.249772370001519,363,182,1.251099997861334,0.0013276278598148838
HHV-Hits_random-set03_1215,1.1832837431608387,422,242,0.8102753645991032,603,410,0.996779553879971,0.18650418928086773
HHV-Hits_random-set03_1281,1.0331244883079411,352,224,0.7306839020019298,373,268,0.8819041951549355,0.15122029315300567
HHV-Hits_random-set03_1450,1.9741381733328045,178,59,1.7115918550222815,228,83,1.842865014177543,0.13127315915526147
HHV-Hits_random-set03_1492,0.6315912533788449,276,232,1.4448827595564724,411,180,1.0382370064676587,0.40664575308881373
HHV-Hits_random-set04_0054,1.617654072284397,238,101,1.5902667433047846,298,118,1.6039604077945908,0.013693664489806245
HHV-Hits_random-set04_0260,1.0299733511813691,196,125,1.4761336935409124,238,102,1.2530535223611408,0.22308017117977164
HHV-Hits_random-set04_0262,1.547406178150368,202,90,1.2798305010731257,279,137,1.4136183396117468,0.1337878385386212
HHV-Hits_random-set04_0291,0.2598614452081907,194,211,1.008628774367933,270,160,0.6342451097880618,0.3743836645798711
HHV-Hits_random-set04_0346,1.1854969826104411,124,71,1.5324573002705282,148,61,1.3589771414404845,0.1734801588300435
HHV-Hits_random-set04_0350,1.0574333202129986,513,321,1.294768540464519,642,312,1.1761009303387588,0.1186676101257602
HHV-Hits_random-set04_0353,0.6790458698168724,284,231,1.0402270022144693,326,189,0.8596364360156709,0.1805905661987984
HHV-Hits_random-set04_0494,0.7360301675361293,298,233,0.8880314852891891,357,230,0.8120308264126592,0.0760006588765299
HHV-Hits_random-set04_0549,0.5180070049488481,265,241,0.7903407513642214,396,273,0.6541738781565347,0.13616687320768664
HHV-Hits_random-set04_0595,1.770994310044261,304,116,1.0560109051022857,354,203,1.4135026075732733,0.35749170247098766
HHV-Hits_random-set04_0744,1.7777067616922373,208,79,2.253741272204464,224,56,2.015724016948351,0.2380172552561134
HHV-Hits_random-set04_0750,1.1969647272892758,338,192,1.5560849707734248,439,178,1.3765248490313504,0.17956012174207445
HHV-Hits_random-set04_0790,1.088738463518941,374,229,1.083464007290523,455,256,1.086101235404732,0.002637228114208967
HHV-Hits_random_set02_0042,1.1554880913131174,455,266,1.2912159776231271,507,247,1.2233520344681224,0.06786394315500488
HHV-Hits_random_set02_0046,0.7693183814443062,178,136,2.2812220086265715,159,39,1.5252701950354388,0.7559518135911327
