label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P52351_038,0.940800663813801,175,84,0.6001909839415042,226,169,0.7704958238776526,0.17030483993614842
HHV-Hits_P52351_040,0.451856904626364,239,161,0.701555465035284,373,260,0.576706184830824,0.12484928020445998
HHV-Hits_P52351_041,0.4440981678227304,220,149,-0.1992512510241571,272,354,0.12242345839928666,0.3216747094234438
HHV-Hits_P52353_045,-0.4095558394000789,134,164,-0.1885650071614472,209,270,-0.29906042328076304,0.11049541611931583
HHV-Hits_P52353_052,0.6595145534237844,240,140,0.3559781643665921,245,217,0.5077463588951883,0.15176819452859613
HHV-Hits_P52357_053,-0.6041404998882365,332,465,-0.5828572722946638,523,888,-0.5934988860914501,0.010641613796786353
HHV-Hits_P52359_009,-0.4970265508333633,263,342,-0.5385770691353049,365,601,-0.5178018099843341,0.02077525915097081
HHV-Hits_P52359_021,-0.7745060492226322,151,238,-0.4295417304287736,262,400,-0.6020238898257029,0.17248215939692932
HHV-Hits_P52437_091,-0.0099992451275826,471,437,-0.0043589599627726,489,556,-0.0071791025451776,0.0028201425824049995
HHV-Hits_P52437_092,-0.3865818611656696,308,371,-0.0816429670669396,481,577,-0.23411241411630462,0.15246944704936502
HHV-Hits_P52437_093,-0.2402401345255583,498,542,-0.2052420933468867,668,873,-0.2227411139362225,0.017499020589335803
HHV-Hits_P52442_040,-0.9789597320457596,310,563,-0.2446384152879852,548,736,-0.6117990736668724,0.36716065837888723
HHV-Hits_P52442_041,-0.2860854141480805,332,373,-0.35988611590444,431,627,-0.3229857650262602,0.03690035087817975
HHV-Hits_P52448_039,0.1130696057244124,385,328,0.2226309661631817,526,511,0.16785028594379706,0.05478068021938465
HHV-Hits_P52448_040,-0.5565068626079819,352,477,-0.3968446483502602,467,697,-0.476675755479121,0.07983110712886084
HHV-Hits_P52450_053,-0.7997315453725975,202,324,-0.4130678340164908,373,563,-0.6063996896945442,0.19333185567805333
HHV-Hits_P52450_054,-0.0222538280927138,529,495,-0.1092278988481853,642,785,-0.06574086347044955,0.04348703537773575
HHV-Hits_P52464_001,0.2854488352012468,250,189,0.0188346996995276,286,320,0.1521417674503872,0.13330706775085957
HHV-Hits_P52465_008,-0.5923894065980229,316,439,-0.4469322574268535,409,632,-0.5196608320124382,0.07272857458558467
HHV-Hits_P52466_007,-0.3678130777926805,254,302,-0.3610778251443449,386,562,-0.3644454514685127,0.0033676263241678157
HHV-Hits_P52468_027,-0.3164217416857459,190,218,-0.5443144228952319,271,448,-0.4303680822904889,0.11394634060474301
HHV-Hits_P52468_043,-0.2107240031500318,377,402,-0.262427163511253,442,601,-0.2365755833306424,0.025851580180610595
HHV-Hits_P52468_044,0.0741306433113191,489,428,-0.2520679494676051,560,756,-0.08896865307814299,0.16309929638946205
HHV-Hits_P52468_078,-0.7117727430620328,110,166,-0.3646563617993117,235,343,-0.5382145524306723,0.1735581906313605
HHV-Hits_P52521_022,1.1462475780946515,442,184,0.7572792227916474,671,450,0.9517634004431494,0.19448417765150203
HHV-Hits_P52523_007,1.277579149172145,592,225,1.1612626510595685,876,444,1.219420900115857,0.058158249056288296
HHV-Hits_P52523_008,1.4386357947524446,506,172,1.2095868908089666,914,448,1.3241113427807056,0.11452445197173898
HHV-Hits_P52523_009,-0.5395567936780443,448,600,-0.1723731884064846,674,861,-0.3559649910422645,0.18359180263577984
HHV-Hits_P52529_026,0.1763543332254879,65,53,0.2049369317751519,121,119,0.1906456325003199,0.014291299274831996
HHV-Hits_P52529_027,-0.1502734309889173,266,272,-0.111890291419345,320,392,-0.13108186120413115,0.019191569784786144
HHV-Hits_P52529_028,0.4668694754813888,153,102,0.591893443852188,238,179,0.5293814596667884,0.0625119841853996
HHV-Hits_P52529_029,0.4144020555872528,81,56,0.1808914578085009,139,139,0.2976467566978769,0.11675529888937593
HHV-Hits_P52529_030,-0.4089942245065053,376,460,-0.5889647068979448,451,769,-0.49897946570222507,0.08998524119571974
HHV-Hits_P52529_032,-0.2229353910972658,199,214,-0.3527522656276752,248,359,-0.28784382836247047,0.06490843726520469
HHV-Hits_P52529_033,-0.1180930252397676,39,39,0.227685669287442,94,91,0.0547963220238372,0.17288934726360478
HHV-Hits_P52529_034,0.0677735200715663,182,160,-0.0777645075147188,275,329,-0.004995493721576254,0.07276901379314255
HHV-Hits_P52529_035,-0.4909022891293139,156,202,0.0201711472623417,297,332,-0.2353655709334861,0.2555367181958278
HHV-Hits_P52533_003,0.7102955966900334,190,107,0.4555138379175064,225,186,0.5829047173037699,0.1273908793862635
HHV-Hits_P52533_004,1.9184328507853463,160,39,1.3361696832864118,147,66,1.627301267035879,0.2911315837494672
HHV-Hits_P52533_005,1.4411637612889137,445,151,1.4730187751626216,551,225,1.4570912682257675,0.015927506936853963
HHV-Hits_P52533_006,0.7327635354544231,303,168,0.7624871074312585,428,286,0.7476253214428408,0.014861785988417697
HHV-Hits_P52533_007,0.8819069747602322,142,71,1.39406534911557,364,157,1.137986161937901,0.25607918717766887
HHV-Hits_P52533_008,0.7806236389230506,220,118,1.1646264034457166,441,223,0.9726250211843837,0.19200138226133293
HHV-Hits_P52534_002,2.384407315289416,272,48,1.9346416362702707,317,94,2.1595244757798433,0.22488283950957255
HHV-Hits_P52534_003,1.898208787089333,267,66,1.9730118661709448,471,136,1.935610326630139,0.03740153954080593
HHV-Hits_P52534_004,2.9211048624728813,485,59,2.412414890897077,634,135,2.666759876684979,0.2543449857879021
HHV-Hits_P52534_005,2.65449647865716,410,60,2.0767480031420424,521,140,2.3656222408996013,0.2888742377575588
HHV-Hits_P52534_006,1.8161525292765184,386,101,2.2712776942656063,494,116,2.0437151117710624,0.22756258249454397
HHV-Hits_P52534_007,2.0060282865894203,558,128,2.193888798337374,892,221,2.099958542463397,0.09393025587397674
HHV-Hits_P52534_008,0.3175091654111659,683,505,0.1671233024808107,730,737,0.2423162339459883,0.07519293146517761
HHV-Hits_P52538_011,-0.3982009444325028,28,34,-0.1322664274511293,33,41,-0.26523368594181607,0.13296725849068675
HHV-Hits_P52538_053,-0.9308614434837362,152,267,-0.9553742322825804,212,466,-0.9431178378831584,0.01225639439942211
HHV-Hits_P52540_004,-0.4474006504927273,156,196,-0.2152870142190272,231,304,-0.3313438323558773,0.11605681813685005
HHV-Hits_P52540_044,-0.190242810995603,234,246,-0.2644488016338688,318,433,-0.2273458063147359,0.0371029953191329
HHV-Hits_P52549_030,-0.0819735994331158,364,355,0.0421273878526488,416,458,-0.0199231057902335,0.062050493642882294
HHV-Hits_P52549_031,0.584107150765762,410,252,0.5572146922605392,527,406,0.5706609215131506,0.013446229252611406
HHV-Hits_P52549_032,0.4865652768223085,295,194,0.2643582803258159,338,319,0.37546177857406215,0.1111034982482463
HHV-Hits_P52549_033,0.3997552796228517,189,132,0.2894159145866698,207,192,0.3445855971047608,0.05516968251809093
HHV-Hits_P68324_060,-0.108356013874481,446,443,-0.0075002922926193,552,629,-0.05792815308355015,0.05042786079093085
HHV-Hits_P68336_002,-0.7410233761599441,200,308,-0.7086845524978487,285,528,-0.7248539643288964,0.016169411831047698
HHV-Hits_P68336_003,-0.3937274678531947,190,230,-0.4743497389232515,207,326,-0.4340386033882231,0.0403111355350284
HHV-Hits_P68336_005,-0.4163898907460261,357,439,-0.1469533714452937,584,733,-0.2816716310956599,0.1347182596503662
HHV-Hits_P68336_007,0.0783041875637359,220,192,-0.0103329454342678,254,290,0.03398562106473405,0.04431856649900185
HHV-Hits_P68336_008,-0.1999700322941754,274,290,-0.3329879448511728,416,594,-0.2664789885726741,0.06650895627849869
HHV-Hits_P68336_009,0.1504742542628541,418,347,-0.3117070247639958,516,726,-0.08061638525057085,0.23109063951342493
HHV-Hits_P68336_037,-1.5267327533204609,113,300,-1.3769519165644577,179,527,-1.4518423349424592,0.07489041837800159
HHV-Hits_P68336_038,-0.0185573516888531,30,28,-1.2159986947600838,30,79,-0.6172780232244685,0.5987206715356154
HHV-Hits_P68336_039,-1.2555965489897023,25,55,-0.6049837368386519,58,100,-0.9302901429141771,0.3253064060755252
HHV-Hits_P68336_040,0.0854403688453645,38,33,-0.8992788908754826,35,74,-0.40691926101505904,0.49235962986042353
HHV-Hits_P68336_041,-0.7030555259609237,16,24,-0.3166082016623158,34,48,-0.5098318638116197,0.19322366214930395
HHV-Hits_P68336_042,-1.0722893356266423,16,31,-1.2520679494676057,20,54,-1.1621786425471239,0.08988930692048169
HHV-Hits_P89429_039,-0.9754886297969668,85,154,-0.1670318456118061,143,182,-0.5712602377043865,0.4042283920925804
HHV-Hits_P89429_040,-1.81853274338086,16,52,-0.4267911194127389,42,64,-1.1226619313967994,0.6958708119840604
HHV-Hits_P89429_041,-0.2858204709778342,73,82,-0.3775988315514643,110,162,-0.33170965126464924,0.04588918028681504
HHV-Hits_P89436_009,-0.2555965489897026,30,33,-1.1029015081920903,23,56,-0.6792490285908964,0.42365247960119384
HHV-Hits_P89437_009,-0.4617458912818458,145,184,-1.1816786215762076,140,360,-0.8217122564290267,0.3599663651471809
HHV-Hits_P89439_015,0.2969444740390763,168,126,0.2111060708555085,193,189,0.2540252724472924,0.0429192015917839
HHV-Hits_P89439_016,-0.4092588663564431,237,290,-0.4335306433863197,307,470,-0.4213947548713814,0.012135888514938296
HHV-Hits_P89440_006,-0.3890079542078073,213,257,-0.2380610914737261,276,369,-0.3135345228407667,0.07547343136704061
HHV-Hits_P89453_010,-0.7184855665305295,124,188,0.0613098420558282,243,264,-0.32858786223735065,0.3898977042931788
HHV-Hits_P89455_009,-0.6231851450586406,229,325,-0.2128732431798017,427,561,-0.4180291941192212,0.20515595093941946
HHV-Hits_P89459_088,-0.8628359699976927,74,124,-0.6836451248963805,106,193,-0.7732405474470366,0.08959542255065611
HHV-Hits_P89459_179,-0.2342860427442903,155,168,-0.2982763788900586,198,276,-0.26628121081717443,0.03199516807288414
HHV-Hits_P89459_180,0.075198276695914,319,279,-0.2057176331438255,410,536,-0.06525967822395574,0.14045795491986973
HHV-Hits_P89459_225,0.1014733520179172,255,219,-0.2318247295602219,311,414,-0.06517568877115235,0.16664904078906953
HHV-Hits_P89459_236,-0.5756408198345728,209,287,-0.624261436285266,281,491,-0.5999511280599195,0.024310308225346574
HHV-Hits_P89459_241,-0.4180321163540718,238,293,-0.2698802532035561,319,436,-0.34395618477881396,0.07407593157525784
HHV-Hits_P89460_096,-0.8957006039033196,126,216,-0.814703363071498,164,327,-0.8552019834874088,0.04049862041591079
HHV-Hits_P89460_097,-0.2436239073236265,231,252,-0.3668285246741651,327,478,-0.30522621599889577,0.0616023086752693
HHV-Hits_P89462_016,-1.0774510407424218,36,70,-0.5754394612246363,74,125,-0.8264452509835291,0.2510057897588927
HHV-Hits_P89466_060,-0.5331305245186115,123,164,-0.1125542609213872,266,326,-0.32284239271999937,0.21028813179861217
HHV-Hits_P89469_019,-0.2952207128404335,222,251,-0.3457377325963281,286,412,-0.3204792227183808,0.025258509877947307
HHV-Hits_P89469_020,-0.3277642054748364,179,207,-0.241341542874547,250,335,-0.2845528741746917,0.043211331300144706
HHV-Hits_P89469_021,-0.171335046516747,266,276,-0.2973696507847362,346,482,-0.23435234865074162,0.06301730213399459
HHV-Hits_P89474_010,0.2038350696475948,45,36,-0.5341315834770285,53,87,-0.16514825691471685,0.36898332656231164
HHV-Hits_P90493_006,-1.7434132635770647,47,145,-1.4248296030794525,69,210,-1.5841214333282587,0.1592918302488061
HHV-Hits_P90493_038,-0.6535868496966241,178,258,-0.5523701675942865,234,389,-0.6029785086454553,0.050608341051168786
HHV-Hits_P90493_039,-0.5955710992945183,130,181,-0.2451450404196001,294,395,-0.42035806985705926,0.1752130294374591
HHV-Hits_P90493_040,-1.2635234647613314,66,146,-0.2825090630317419,132,182,-0.7730162638965367,0.4905072008647947
HHV-Hits_P90493_064,0.0999076269795224,164,141,0.1449718835535582,238,244,0.1224397552665403,0.022532128287017898
HHV-Hits_Q00701_061,-1.064321768798787,41,79,-0.8918648846268133,58,122,-0.9780933267128001,0.08622844208598679
HHV-Hits_Q00705_049,-0.7518213529561872,223,346,-0.4122449743583555,352,531,-0.5820331636572713,0.16978818929891587
HHV-Hits_Q00705_090,-0.2140948451171213,218,233,-0.2367199851341692,280,374,-0.22540741512564524,0.011312570008523952
HHV-Hits_Q04360_038,-1.1180930252397676,249,498,-0.5253773391347889,437,713,-0.8217351821872783,0.29635784305248936
HHV-Hits_Q07286_004,2.050626213457148,598,133,1.8817877972671853,790,243,1.9662070053621665,0.08441920809498127
HHV-Hits_Q07286_006,0.0591220121330223,372,329,0.0051491297708741,440,497,0.0321355709519482,0.026986441181074104
HHV-Hits_Q1HVF7_040,-0.8087649671320386,57,92,0.0381512856924188,125,138,-0.3853068407198099,0.42345812641222874
HHV-Hits_Q1HVF7_041,-0.3502664673688009,63,74,-0.4097176060537973,85,128,-0.3799920367112991,0.029725569342498204
HHV-Hits_Q1HVG4_060,0.4361072217107018,232,158,0.256381657392764,255,242,0.3462444395517329,0.08986278215896892
HHV-Hits_Q1HVG4_061,0.2277983129983104,258,203,0.1214376075982584,309,322,0.1746179602982844,0.053180352700026
HHV-Hits_Q1HVG4_062,0.6745461666155972,317,183,0.8135865693137588,338,218,0.744066367964678,0.06952020134908082
HHV-Hits_Q1HVG4_063,1.2342087186911137,360,141,1.0472668936783054,474,260,1.1407378061847095,0.09347091250640414
HHV-Hits_Q1XBW5_015,0.3470297054753855,127,92,-0.2552076569981728,153,207,0.045911024238606324,0.30111868123677915
HHV-Hits_Q1XBW5_017,-0.2146010060931139,318,340,-0.1769435299170099,373,478,-0.1957722680050619,0.01882873808805199
HHV-Hits_Q2HR64_045,-1.189477658476533,138,290,-0.5632696377619094,200,335,-0.8763736481192212,0.3131040103573117
HHV-Hits_Q2HR64_165,-0.3916580985657309,182,220,-0.5155589766189916,195,316,-0.4536085375923613,0.06195043902663036
HHV-Hits_Q2HR64_207,-0.2978882707061413,437,495,-0.4433062061957557,532,820,-0.3705972384509485,0.0727089677448072
HHV-Hits_Q2HR67_049,-0.2605372902599728,106,117,-0.5063211011606059,118,190,-0.38342919571028933,0.12289190545031654
HHV-Hits_Q2HR67_051,-0.475503706936556,249,319,-0.264983445392936,486,662,-0.370243576164746,0.10526013077181001
HHV-Hits_Q2HR67_052,0.0593032256336798,121,107,-0.300120078873747,187,261,-0.12040842662003359,0.17971165225371338
HHV-Hits_Q2HR67_054,-0.6939533188536711,265,395,-0.0937309223005046,496,600,-0.39384212057708784,0.3001111982765832
HHV-Hits_Q2HR71_016,-2.082594344018381,72,281,-1.284071266802025,142,392,-1.683332805410203,0.399261538608178
HHV-Hits_Q2HR71_017,-0.8550586194059737,69,115,-1.5832956050927298,63,214,-1.2191771122493518,0.36411849284337805
HHV-Hits_Q2HR71_018,-0.9712516369104968,93,168,-1.2199879784736831,128,338,-1.09561980769209,0.12436817078159318
HHV-Hits_Q2HR71_019,-1.398200944432503,42,102,-1.7132399070846762,53,197,-1.5557204257585897,0.15751948132608662
HHV-Hits_Q2HR71_020,-0.6628384258845221,194,283,-1.1816786215762074,245,630,-0.9222585237303648,0.2594200978458426
HHV-Hits_Q2HR71_021,-1.6494175623588505,137,396,-1.208584335056312,242,634,-1.4290009487075812,0.22041661365126927
HHV-Hits_Q2HR71_026,-1.9364190651183748,131,462,-1.3563743008813591,246,714,-1.646396682999867,0.29002238211850784
HHV-Hits_Q2HR71_027,0.2546593287252774,325,251,0.5219283756435679,437,345,0.38829385218442264,0.13363452345914523
HHV-Hits_Q2HR71_028,0.9908413463133964,110,51,1.5757510751497146,142,54,1.2832962107315555,0.2924548644181591
HHV-Hits_Q2HR71_029,0.8819069747602326,150,75,0.8213490711213607,212,136,0.8516280229407966,0.030278951819435962
HHV-Hits_Q2HR71_030,1.1009167567020282,284,122,0.4006047789490676,269,231,0.7507607678255479,0.35015598887648025
HHV-Hits_Q2HR71_031,0.7708756623714887,150,81,0.908594130645739,207,125,0.8397348965086139,0.06885923413712514
HHV-Hits_Q2HR71_032,0.641703277307324,276,163,0.3581064951812909,372,329,0.49990488624430746,0.14179839106301656
HHV-Hits_Q2HR71_033,-1.0317682254153957,198,373,-0.5195482603325912,304,494,-0.7756582428739934,0.25610998254140227
HHV-Hits_Q2HR71_034,-1.4084347770692969,157,384,-0.8052762690119298,262,519,-1.1068555230406134,0.3015792540286835
HHV-Hits_Q2HR73_017,-0.6423595942733696,89,128,0.0313779163891487,174,193,-0.3054908389421105,0.33686875533125915
HHV-Hits_Q2HR73_022,-1.138557127799483,35,71,-0.6935776601076403,78,143,-0.9160673939535617,0.22248973384592133
HHV-Hits_Q2HR73_031,-0.2604236385314686,434,479,-0.234146041470343,555,740,-0.2472848400009058,0.013138798530562795
HHV-Hits_Q2HR73_032,-0.4915514207672119,176,228,-0.7728148899175641,190,368,-0.632183155342388,0.14063173457517608
HHV-Hits_Q2HR73_050,0.8366777207672347,314,162,0.6306943752480212,392,287,0.7336860480076279,0.10299167275960673
HHV-Hits_Q2HR73_051,0.1788887125173638,129,105,0.221763739224029,179,174,0.2003262258706964,0.021437513353332605
HHV-Hits_Q2HR73_052,0.7184082424773531,350,196,0.4883199830007481,396,320,0.6033641127390506,0.11504412973830251
HHV-Hits_Q2HR73_053,0.6188725689264388,405,243,0.372297993645163,499,437,0.4955852812858009,0.12328728764063791
HHV-Hits_Q2HR73_054,0.2675606672579818,162,124,0.3625654179298935,262,231,0.31506304259393764,0.04750237533595586
HHV-Hits_Q2HR73_055,0.1097128922830445,267,228,-0.2437962115040622,298,400,-0.06704165961050884,0.17675455189355332
HHV-Hits_Q2HR73_056,-0.0274476607997672,312,293,-0.2847721145403109,315,435,-0.15610988767003905,0.12866222687027185
HHV-Hits_Q2HR73_061,-0.9660899317947176,5,9,-1.745107960747723,5,19,-1.3555989462712201,0.3895090144765026
HHV-Hits_Q2HR73_062,-1.389120221827092,75,181,-0.8707226497990388,151,313,-1.1299214358130654,0.25919878601402657
HHV-Hits_Q2HR73_063,-1.1822233626594836,33,69,-1.0648649565934574,35,83,-1.1235441596264706,0.0586792030330131
HHV-Hits_Q2HR73_064,-1.703055525960924,38,114,-1.462964731966224,56,175,-1.5830101289635738,0.12004539699734995
HHV-Hits_Q2HR73_065,-2.118093025239768,28,112,-1.227451388896335,81,215,-1.6727722070680515,0.4453208181717165
HHV-Hits_Q2HR78_015,-0.3308223492254957,107,124,-0.3579746283232013,159,231,-0.34439848877434853,0.01357613954885281
HHV-Hits_Q2HR80_004,0.2223975206740222,352,278,0.0327082355202549,416,461,0.12755287809713856,0.09484464257688364
HHV-Hits_Q2HR80_005,-0.1763916658044346,97,101,0.1884646775133018,191,190,0.006036505854433591,0.18242817165886818
HHV-Hits_Q2HR82_020,-0.2205759828410187,163,175,-0.3522885008101092,208,301,-0.2864322418255639,0.06585625898454525
HHV-Hits_Q2HR82_021,1.2152173380841331,509,202,1.2640326931087469,500,236,1.23962501559644,0.024407677512306877
HHV-Hits_Q2HR82_022,1.001488590512905,352,162,0.8143524762208469,363,234,0.907920533366876,0.093568057146029
HHV-Hits_Q2HR89_001,-0.5857451506820333,175,242,-0.6285026095227019,202,354,-0.6071238801023675,0.021378729420334305
HHV-Hits_Q2HR89_002,-0.5214487194709762,124,164,-0.5543453224409541,167,278,-0.5378970209559651,0.016448301484988992
HHV-Hits_Q2HR89_006,-0.5341023635859362,371,495,-0.4920187421883579,525,837,-0.513060552887147,0.02104181069878916
HHV-Hits_Q2HR89_051,0.165855596480982,403,331,-0.1915096309359013,455,589,-0.012827017227459644,0.17868261370844163
HHV-Hits_Q2HR92_028,-0.1382709071773978,213,216,-0.1983698121448131,296,385,-0.16832035966110545,0.030049452483707658
HHV-Hits_Q2HR92_029,-0.4713673569944744,346,442,-0.2665675191627202,451,615,-0.36896743807859733,0.1023999189158771
HHV-Hits_Q2HR92_030,-0.5120689089907818,207,272,-0.5135370222987296,296,479,-0.5128029656447557,0.0007340566539738579
HHV-Hits_Q2HRA1_001,-1.0292837582819117,201,378,-0.5281050204990374,375,613,-0.7786943893904745,0.2505893688914371
HHV-Hits_Q2HRA1_006,-0.7867773518584268,212,337,-0.5944530693464823,319,546,-0.6906152106024546,0.09616214125597222
HHV-Hits_Q2HRB6_026,-0.3942174305140052,384,465,-0.2472953244694188,628,845,-0.320756377491712,0.07346105302229321
HHV-Hits_Q2HRB6_027,-0.3220239107286784,191,220,-0.1387981648828619,258,322,-0.23041103780577016,0.09161287292290826
HHV-Hits_Q2HRB6_029,-0.5302877747497858,127,169,-0.8054336052944228,159,315,-0.6678606900221042,0.13757291527231844
HHV-Hits_Q2HRC8_031,-0.4559626639961515,144,182,-0.4040710429126553,210,315,-0.4300168534544034,0.025945810541748104
HHV-Hits_Q2HRC9_012,-0.5768519019479292,195,268,-0.4185706126077703,297,450,-0.49771125727784976,0.07914064467007947
HHV-Hits_Q2HRC9_014,-0.9459120498570874,120,213,-0.4953668769322057,199,318,-0.7206394633946466,0.22527258646244086
HHV-Hits_Q2HRC9_015,-1.251524012648396,129,283,-0.8835252706872698,219,458,-1.0675246416678328,0.18399937098056304
HHV-Hits_Q2HRC9_016,-1.076752229858868,177,344,-0.6142887503030012,306,531,-0.8455204900809347,0.23123173977793343
HHV-Hits_Q2HRD2_029,-0.5149126665773863,259,341,-0.2844359395321747,444,613,-0.3996743030547805,0.1152383635226058
HHV-Hits_Q2HRD2_031,-0.4138688322711615,167,205,-0.8447444691783487,251,511,-0.6293066507247551,0.21543781845359358
HHV-Hits_Q2HRD2_033,-0.2943819321969416,377,426,-0.316938451186681,546,771,-0.3056601916918113,0.011278259494869713
HHV-Hits_Q2HRD2_034,-0.0097168641949758,304,282,-0.3301478613476969,327,466,-0.16993236277133636,0.16021549857636055
HHV-Hits_Q2HRD2_035,-0.7125783000794303,151,228,-0.4106889216771631,290,437,-0.5616336108782967,0.15094468920113363
HHV-Hits_Q2HRD2_038,-1.6453400281046364,68,196,-0.6142887503030012,204,354,-1.1298143892038188,0.5155256389008176
HHV-Hits_Q2HRD3_025,-0.8377806279741384,252,415,-0.4889599404991683,396,630,-0.6633702842366533,0.17441034373748507
HHV-Hits_Q2HRD3_026,-0.6817270165204122,159,235,-0.1090262421762404,319,390,-0.3953766293483263,0.2863503871720859
HHV-Hits_Q2HRD3_090,-0.913554268716118,174,302,-0.6311048463999718,266,467,-0.7723295575580449,0.1412247111580731
HHV-Hits_Q2HRD3_106,-0.9200425642752812,191,333,-0.6198771712371534,345,601,-0.7699598677562173,0.15008269651906392
HHV-Hits_Q2HRD3_107,-0.8689733659846014,227,382,-0.963279645878133,314,694,-0.9161265059313672,0.04715313994676578
HHV-Hits_Q2HRD4_013,-0.1142200160925611,373,372,-0.254418436496604,477,645,-0.18431922629458256,0.07009921020202145
HHV-Hits_Q2HRD4_014,-0.1613771229685675,394,406,0.01856995532647,613,686,-0.07140358382104875,0.08997353914751874
HHV-Hits_Q2HRD4_016,-0.0341146326004145,336,317,0.1614390951423282,442,448,0.06366223127095685,0.09777686387137134
HHV-Hits_Q3KSQ2_023,-0.7494484314453748,102,158,-0.4856009284092537,172,273,-0.6175246799273142,0.13192375151806054
HHV-Hits_Q3KSS4_040,-1.2686527018151486,50,111,-1.1710938709350414,76,194,-1.219873286375095,0.0487794154400536
HHV-Hits_Q3KSS4_041,0.2144823138471034,34,27,-0.065269129460897,43,51,0.0746065921931032,0.1398757216540002
HHV-Hits_Q3KSS4_043,-0.3525582788767905,34,40,0.5577457631994569,87,67,0.10259374216133321,0.45515202103812363
HHV-Hits_Q3KSS4_044,-0.008971302859655,151,140,-0.1370786235101782,146,182,-0.0730249631849166,0.0640536603252616
HHV-Hits_Q3KST0_045,0.6819694042514806,148,85,0.6305471539569206,239,175,0.6562582791042006,0.025711125147279964
HHV-Hits_Q3KST0_046,0.8559117662272879,165,84,1.1754163277423495,263,132,1.0156640469848188,0.15975228075753078
HHV-Hits_Q3KST0_047,1.40888629137498,317,110,1.1319818573275549,435,225,1.2704340743512674,0.13845221702371258
HHV-Hits_Q3KST0_048,1.5691195337293389,190,59,1.5378260025237764,292,114,1.5534727681265577,0.015646765602781217
HHV-Hits_Q3KST0_050,1.5033953515065028,120,39,0.8949825857221204,146,89,1.1991889686143116,0.3042063828921912
HHV-Hits_Q3KST0_055,-1.2282759429901906,63,136,-1.232184525137057,92,245,-1.2302302340636238,0.0019542910734331453
HHV-Hits_Q3KST0_076,-0.9749680831411704,90,163,-1.219646471775228,100,264,-1.0973072774581993,0.12233919431702876
HHV-Hits_Q3KST0_077,-1.7150281676269996,80,242,-1.2093426504697704,132,346,-1.462185409048385,0.25284275857861455
HHV-Hits_Q3KSV2_004,-0.4492989337151407,217,273,-0.3479279648751215,262,378,-0.3986134492951311,0.050685484420009586
HHV-Hits_Q3KSV2_005,0.0009596464039958,202,186,0.1357394214161257,346,357,0.06834953391006074,0.06738988750606495
HHV-Hits_Q3KSV2_006,0.3081717294623303,215,160,0.3107717403554104,302,276,0.30947173490887037,0.001300005446540048
HHV-Hits_Q3KSV2_007,0.5816396627274635,255,157,0.2972155757757327,284,262,0.4394276192515981,0.14221204347586539
HHV-Hits_Q3KSV2_036,-0.6381000841201541,212,304,-0.5887273536764569,332,566,-0.6134137188983055,0.02468636522184858
HHV-Hits_Q3KSV2_037,-1.28090763751889,113,253,-0.6926971626491901,149,273,-0.9868024000840401,0.2941052374348499
HHV-Hits_Q3KSV2_038,-0.3313370643620299,226,262,-0.4389127921249564,300,461,-0.38512492824349315,0.05378786388146322
HHV-Hits_Q3KSV2_039,-0.3009570823895781,185,210,-0.6875488379582216,218,398,-0.49425296017389986,0.19329587778432178
HHV-Hits_Q4JQT7_010,-0.4806631046244759,392,504,-0.3181408641254792,588,831,-0.39940198437497754,0.08126112024949836
HHV-Hits_Q4JQW9_071,0.0269020414200895,251,227,-0.028313531295623,314,363,-0.0007057449377667509,0.02760778635785625
HHV-Hits_Q4JQW9_072,-0.0477036973483696,126,120,0.0133373608289354,203,228,-0.0171831682597171,0.030520529088652496
HHV-Hits_Q4JQW9_073,-0.0032290682077645,196,181,-0.2851592073896654,257,355,-0.14419413779871493,0.14096506959095043
HHV-Hits_Q4JQX9_013,-0.8832096597201228,203,345,-0.6705860174814112,322,581,-0.776897838600767,0.10631182111935576
HHV-Hits_Q4JQX9_086,-0.6198800431136824,238,337,-0.2351503541046279,359,479,-0.42751519860915516,0.19236484450452723
HHV-Hits_Q4JQX9_233,-0.6489142744035037,362,523,-0.4179565691676054,517,783,-0.5334354217855546,0.11547885261794914
HHV-Hits_Q4JQX9_235,-0.2574086007760366,651,717,-0.3150989484219535,797,1124,-0.28625377459899504,0.02884517382295845
HHV-Hits_Q4JQX9_236,-0.5420002784119521,527,707,-0.240195086143148,714,956,-0.39109768227755004,0.15090259613440202
HHV-Hits_Q4JQX9_238,-0.2125278270978165,340,363,-0.3755018907158845,391,575,-0.29401485890685053,0.08148703180903401
HHV-Hits_Q69022_002,-1.0167160048646855,140,261,-0.6700985930584327,214,386,-0.8434072989615591,0.1733087059031264
HHV-Hits_Q69022_006,-0.385440423944644,167,201,-0.2718764305477855,217,297,-0.32865842724621475,0.05678199669842926
HHV-Hits_Q69022_007,-0.4966046484934971,20,26,-0.3045353693617411,30,42,-0.40057000892761907,0.09603463956587802
HHV-Hits_Q69022_008,-0.2192149496826336,303,325,-0.2045757194930111,382,499,-0.21189533458782234,0.007319615094811257
HHV-Hits_Q69022_036,-0.9381143591335322,243,429,-0.7765241493149513,361,701,-0.8573192542242418,0.08079510490929048
HHV-Hits_Q69022_037,-1.2900457080290624,79,178,-1.170580912692877,116,296,-1.2303133103609696,0.059732397668092685
