label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P09256_014,1.2006260640402922,357,183,2.030038246411366,422,135,1.615332155225829,0.414706091185537
HHV-Hits_P09257_029,1.4517515190384134,267,115,0.9364472533914222,208,142,1.1940993862149178,0.2576521328234956
HHV-Hits_P09260_055,-0.0839462244766087,402,502,-0.1353927483687007,416,597,-0.1096694864226547,0.025723261946045996
HHV-Hits_P09260_057,0.7616366830389925,177,123,1.3206596265331272,195,102,1.0411481547860597,0.2795114717470673
HHV-Hits_P09260_064,0.9097353220281263,118,74,1.7531257204035418,129,50,1.3314305212158342,0.42169519918770765
HHV-Hits_P09260_065,1.599115717679943,324,126,1.898567369720333,351,123,1.748841543700138,0.1497258260201949
HHV-Hits_P09264_050,2.4610395822769706,229,49,2.370324614185406,186,47,2.4156820982311884,0.04535748404578221
HHV-Hits_P09264_052,1.9914331404587036,108,32,2.651099221276007,125,26,2.3212661808673554,0.3298330404086518
HHV-Hits_P09264_054,2.035405766187384,254,73,1.8212562565935717,284,105,1.928331011390478,0.10707475479690619
HHV-Hits_P09264_055,1.9620763373991568,377,114,2.0069676817455293,403,131,1.984522009572343,0.02244567217318627
HHV-Hits_P09264_056,3.0633967359786363,149,21,2.41128974686215,171,42,2.737343241420393,0.3260534945582431
HHV-Hits_P09265_001,-2.7164057889003344,187,1448,-2.5366244481225144,210,1592,-2.626515118511424,0.08989067038890997
HHV-Hits_P09265_002,-3.136713448667841,254,2632,-3.164627614256,285,3339,-3.1506705314619206,0.01395708279407959
HHV-Hits_P09265_003,-1.3845614261610164,473,1455,-1.3964588327545957,430,1479,-1.3905101294578062,0.005948703296789648
HHV-Hits_P09265_006,-0.4733434743267518,398,651,-0.8064055651620206,372,850,-0.6398745197443861,0.1665310454176344
HHV-Hits_P09265_007,-1.5834940387119356,275,971,-1.7691492498453254,236,1051,-1.6763216442786306,0.09282760556669488
HHV-Hits_P09265_008,-2.9204302085288485,286,2551,-2.663403175728543,339,2806,-2.7919166921286958,0.12851351640015274
HHV-Hits_P09265_009,-2.2782017625452284,207,1183,-2.481914631055788,174,1270,-2.3800581968005083,0.10185643425527968
HHV-Hits_P09265_010,1.1040953422715851,104,57,0.6202199083920349,80,68,0.86215762533181,0.24193771693977512
HHV-Hits_P09268_010,0.6126941241804836,488,376,1.0027509831158814,592,386,0.8077225536481825,0.19502842946769888
HHV-Hits_P09277_078,0.976678511540124,152,91,1.385754654755012,144,72,1.181216583147568,0.20453807160744394
HHV-Hits_P09277_079,1.4792470420320225,310,131,1.229029151067559,366,204,1.3541380965497907,0.1251089454822317
HHV-Hits_P09277_080,1.7847495890062732,310,106,1.6763447831093672,296,121,1.7305471860578203,0.054202402948453014
HHV-Hits_P09286_001,0.8271547021575332,256,170,1.2817762356508593,281,151,1.0544654689041963,0.22731076674666303
HHV-Hits_P09286_032,1.875037535433186,302,97,1.605067683159488,312,134,1.7400526092963369,0.1349849261368491
HHV-Hits_P09286_033,1.7408504756711658,400,141,1.4869669061133102,369,172,1.613908690892238,0.1269417847789278
HHV-Hits_P09295_010,0.3217929249137455,122,115,0.3592824433938212,108,110,0.3405376841537834,0.01874475924003785
HHV-Hits_P09295_011,-0.3484168624259217,258,387,-0.2079250630672532,275,415,-0.2781709627465874,0.07024589967933424
HHV-Hits_P09310_001,-0.2406606820700385,176,245,-0.6292735544773197,191,386,-0.43496711827367907,0.19430643620364058
HHV-Hits_P09310_002,-1.7595709272175373,93,371,-1.535453742242864,127,481,-1.6475123347302008,0.11205859248733663
HHV-Hits_P09708_001,2.1668366664838303,404,106,1.8765596616518203,430,153,2.0216981640678253,0.145138502416005
HHV-Hits_P09711_006,1.4589380596316828,168,72,1.6213829032481537,146,62,1.5401604814399183,0.08122242180823547
HHV-Hits_P09711_007,1.912848450554817,163,51,1.3178505902532085,166,87,1.6153495204040127,0.2974989301508042
HHV-Hits_P09711_008,1.15711117080083,53,28,0.0764265966472831,46,57,0.6167688837240565,0.5403422870767735
HHV-Hits_P09711_013,2.4589380596316825,56,12,1.0861943728961043,52,32,1.7725662162638933,0.6863718433677891
HHV-Hits_P09713_004,1.99063541025265,226,67,2.561393307391718,253,56,2.276014358822184,0.28537894856953405
HHV-Hits_P09714_001,1.236545638295235,122,61,1.8474853894818972,157,57,1.542015513888566,0.30546987559333116
HHV-Hits_P09715_042,0.2365456382952346,11,11,-0.0996721724152299,10,14,0.06843673294000235,0.16810890535523224
HHV-Hits_P09715_062,1.6543981531811327,171,64,1.690609236283433,168,68,1.6725036947322829,0.01810554155115018
HHV-Hits_P09728_003,0.9735112324614408,225,135,1.9760505997792088,271,90,1.474780916120325,0.501269683658884
HHV-Hits_P09728_004,1.1036513677978894,228,125,1.7483247341397206,252,98,1.425988050968805,0.3223366831709155
HHV-Hits_P09728_006,1.2005406848397409,277,142,1.9612568262271024,304,102,1.5808987555334215,0.3803580706936807
HHV-Hits_P09728_007,1.529676468875162,620,253,1.7932584813484485,573,216,1.6614674751118053,0.1317910062366432
HHV-Hits_P09731_007,1.2684885307979892,274,134,1.5174603339668342,298,136,1.3929744323824118,0.12448590158442252
HHV-Hits_P0C6Z0_017,1.976678511540124,304,91,1.3625969337677597,309,157,1.6696377226539418,0.30704078888618214
HHV-Hits_P0C6Z8_026,1.3827663791462788,166,75,0.4397944944679009,136,131,0.9112804368070898,0.4714859423391889
HHV-Hits_P0C717_005,2.8364584804823627,194,32,2.774796945500911,220,42,2.8056277129916367,0.030830767490725774
HHV-Hits_P0C717_006,3.113863118520406,169,23,2.611467434383071,145,31,2.8626652764517386,0.2511978420686675
HHV-Hits_P0CK48_021,1.0462675748967547,610,348,0.9572966397138468,642,432,1.0017821073053008,0.04448546759145394
HHV-Hits_P0CK50_009,1.3011176395913184,297,142,1.1147933331495894,242,146,1.2079554863704538,0.09316215322086452
HHV-Hits_P0CK57_001,1.676245191808348,708,261,1.258106831659052,681,372,1.4671760117337,0.20906918007464803
HHV-Hits_P0CK57_002,1.3103469387053517,381,181,1.2322093965015568,374,208,1.2712781676034544,0.03906877110189744
HHV-Hits_P0CK57_004,1.198071490480599,444,228,0.8367714511394224,406,297,1.0174214708100107,0.18065001967058822
HHV-Hits_P0CK57_005,0.8398866683312453,237,156,0.9707171554761682,201,134,0.9053019119037067,0.06541524357246148
HHV-Hits_P0DOE0_013,0.3639249447714623,284,260,-0.1428842392365284,296,427,0.11052035276746695,0.25340459200399534
HHV-Hits_P0DPH7_015,1.503484498584945,296,123,1.6180455371576978,390,166,1.5607650178713213,0.057280519286376445
HHV-Hits_P10186_010,1.6756572725529364,282,104,1.0697271613073345,294,183,1.3726922169301354,0.30296505562280096
HHV-Hits_P10189_058,1.6128135674095032,257,99,1.4124719931307916,218,107,1.5126427802701474,0.10017078713935577
HHV-Hits_P10189_059,2.040403116116612,206,59,1.9085954435683703,250,87,1.9744992798424912,0.06590383627412078
HHV-Hits_P10189_060,1.6925216982963127,417,152,1.7649267014768502,437,168,1.7287241998865814,0.03620250159026872
HHV-Hits_P10190_047,1.0845425448501849,252,140,0.9491149009909572,232,157,1.016828722920571,0.06771382192961382
HHV-Hits_P10192_012,1.8792236368726785,153,49,1.4592168166960329,141,67,1.6692202267843557,0.2100034100883228
HHV-Hits_P10192_013,1.7821147007163038,289,99,2.0504443479469026,279,88,1.9162795243316033,0.13416482361529936
HHV-Hits_P10192_020,1.2216467619158962,289,146,1.807581319696495,284,106,1.5146140408061957,0.2929672788902994
HHV-Hits_P10200_015,1.42363119089573,444,195,1.229126475926157,436,243,1.3263788334109434,0.09725235748478644
HHV-Hits_P10201_006,1.4209702094326624,300,132,0.962155141972744,252,169,1.1915626757027031,0.2294075337299592
HHV-Hits_P10201_007,0.9900624087252886,263,156,1.2738617746841143,248,134,1.1319620917047015,0.14189968297941286
HHV-Hits_P10201_031,-1.0364728561111811,12,29,-0.9361734401323504,20,50,-0.9863231481217658,0.050149707989415364
HHV-Hits_P10205_039,-0.0336753081318283,267,322,-0.2772103579674174,288,456,-0.15544283304962284,0.12176752491779454
HHV-Hits_P10210_002,0.7194872020758821,232,166,1.299781431645159,228,121,1.0096343168605206,0.2901471147846384
HHV-Hits_P10210_033,0.7294138490344059,311,221,0.6646140277504883,330,272,0.6970139383924471,0.032399910641958796
HHV-Hits_P10220_171,1.85606536105276,169,55,1.822818460363855,176,65,1.8394419107083075,0.01662345034445245
HHV-Hits_P10220_172,0.8532169987437291,46,30,2.385754654755012,40,10,1.6194858267493706,0.7662688280056413
HHV-Hits_P10220_174,1.2849086598566335,91,44,1.8614880857214096,89,32,1.5731983727890215,0.288289712932388
HHV-Hits_P10220_182,-1.0458540924054902,111,270,-0.957729583498798,93,236,-1.001791837952144,0.044062254453346106
HHV-Hits_P10220_183,0.1235366764660482,135,146,0.729970816844159,212,167,0.42675374665510357,0.30321707018905536
HHV-Hits_P10220_245,1.113062584860235,235,128,0.5667469601001612,229,202,0.839904772480198,0.27315781238003684
HHV-Hits_P10228_018,1.11005710928548,251,137,1.2290291510675588,305,170,1.1695431301765193,0.05948602089103938
HHV-Hits_P10228_019,1.1978997103957516,442,227,1.554940759873419,488,217,1.3764202351345853,0.1785205247388337
HHV-Hits_P10230_060,0.1585431262939614,126,133,0.2764072585666511,127,137,0.21747519243030625,0.05893206613634486
HHV-Hits_P10230_061,1.1617778698932624,188,99,1.025352412053014,148,95,1.0935651409731382,0.06821272892012419
HHV-Hits_P10230_062,-0.005040348274524,192,227,0.3531499893230842,175,179,0.17405482052428012,0.17909516879880408
HHV-Hits_P10234_021,1.891555636544647,211,67,1.858059354706706,197,71,1.8748074956256766,0.016748140918970585
HHV-Hits_P10234_029,1.4973791359357576,393,164,1.27697830883768,332,179,1.387178722386719,0.11020041354903876
HHV-Hits_P10236_052,1.2684885307979892,274,134,1.8382668594525189,208,76,1.553377695125254,0.28488916432726485
HHV-Hits_P11870_013,1.3432057462795308,435,202,1.7479337068867806,527,205,1.5455697265831558,0.2023639803036249
HHV-Hits_P11870_051,2.275464627587537,263,64,2.0303411381625867,247,79,2.152902882875062,0.12256174471247515
HHV-Hits_P11870_059,1.2918280737964245,266,128,1.807581319696495,284,106,1.5497046967464598,0.2578766229500352
HHV-Hits_P11870_107,-2.689822331812588,103,783,-2.621818564949789,95,764,-2.6558204483811885,0.03400188343139953
HHV-Hits_P11870_108,-1.1539138382629437,37,97,-2.012794721735263,22,116,-1.5833542799991034,0.4294404417361597
HHV-Hits_P12977_067,1.0020803846582116,306,180,0.7812043486644575,317,241,0.8916423666613346,0.11043801799687702
HHV-Hits_P12977_071,-0.4665721853872984,207,337,-0.7476074409772244,222,487,-0.6070898131822614,0.14051762779496302
HHV-Hits_P12977_072,-3.0379887699218635,164,1587,-2.9937841633024456,189,1967,-3.0158864666121543,0.02210230330970897
HHV-Hits_P12977_073,-1.927087617279354,383,1716,-2.0866523861718616,322,1787,-2.006870001725608,0.07978238444625374
HHV-Hits_P12977_074,-2.4679650201134278,245,1597,-2.520423322888468,270,2024,-2.494194171500948,0.02622915138752013
HHV-Hits_P12977_075,-2.2152994858702555,208,1138,-2.0835151562075374,186,1030,-2.1494073210388964,0.06589216483135907
HHV-Hits_P12977_076,-2.282419303651681,246,1410,-2.3628190734762544,229,1539,-2.3226191885639675,0.04019988491228665
HHV-Hits_P12977_077,-2.2352466392808426,243,1348,-2.3214243918148845,230,1502,-2.2783355155478633,0.04308887626702096
HHV-Hits_P12977_078,-0.2531306618763649,339,476,-0.500015594431863,289,534,-0.376573128154114,0.12344246627774906
HHV-Hits_P12977_080,2.6395103052735034,238,45,2.689908047914398,242,49,2.664709176593951,0.0251988713204474
HHV-Hits_P12977_081,2.3203139959878323,195,46,2.4544674048390265,172,41,2.3873907004134294,0.0670767044255971
HHV-Hits_P12977_082,2.660571920801333,322,60,1.9664925696144429,341,114,2.313532245207888,0.347039675593445
HHV-Hits_P12977_083,3.431893236617454,229,25,3.579234384176221,247,27,3.5055638103968376,0.07367057377938345
HHV-Hits_P12977_084,2.406470639737547,117,26,2.3479526220426274,113,29,2.3772116308900872,0.0292590088474598
HHV-Hits_P12977_085,2.8960550923814448,139,22,2.830539497427908,147,27,2.8632972949046764,0.032757797476768324
HHV-Hits_P12977_086,3.055629852934946,247,35,2.7019003970483686,249,50,2.8787651249916575,0.17686472794328867
HHV-Hits_P12978_008,2.8739755589105265,56,9,2.421378564485733,41,10,2.64767706169813,0.22629849721239667
HHV-Hits_P12978_009,2.705542120968066,227,41,2.479413761969257,175,41,2.592477941468662,0.11306417949940449
HHV-Hits_P12978_011,2.2130866654712458,244,62,2.8416372063112387,203,37,2.5273619358912423,0.3142752704199965
HHV-Hits_P12978_039,-1.163151314849123,260,686,-1.380222026070263,192,653,-1.271686670459693,0.10853535561056991
HHV-Hits_P12978_040,-3.649715456952529,108,1597,-3.699433239835936,112,1901,-3.6745743483942324,0.02485889144170339
HHV-Hits_P12978_041,-1.7932017050988174,192,784,-1.94205000646902,196,984,-1.8676258557839187,0.07442415068510133
HHV-Hits_P13287_030,1.6133999436861906,174,67,1.5574401140617615,205,91,1.5854200288739762,0.02797991481221451
HHV-Hits_P13290_016,1.3714752183813432,112,51,1.6165348615841788,115,49,1.4940050399827611,0.12252982160141777
HHV-Hits_P14379_009,2.2133382471339096,185,47,4.231244705699387,230,16,3.2222914764166486,1.0089532292827388
HHV-Hits_P14379_010,4.628863061073996,168,8,2.4462961966900627,146,35,3.537579628882029,1.0912834321919662
HHV-Hits_P16719_005,0.8428817898089579,408,268,0.636672774272749,332,279,0.7397772820408535,0.10310450776810441
HHV-Hits_P16719_006,1.1101999044298214,590,322,1.084974334733848,591,364,1.0975871195818347,0.012612784847986669
HHV-Hits_P16721_013,2.116251404577523,276,75,2.13866179279024,273,81,2.1274565986838816,0.011205194106358451
HHV-Hits_P16721_014,1.547187925636082,382,154,2.724313424186496,349,69,2.1357506749112893,0.588562749275207
HHV-Hits_P16729_106,1.8793125905392527,331,106,1.4692780103172955,320,151,1.6742953004282741,0.20501729011097858
HHV-Hits_P16761_017,-0.4025726324728267,61,95,0.7187379381513703,131,104,0.1580826528392718,0.5606552853120984
HHV-Hits_P16769_003,1.5680597820117954,302,120,1.4156782913051322,341,167,1.4918690366584637,0.07619074535333158
HHV-Hits_P16769_004,1.1913793222471,283,146,1.0122962592275675,264,171,1.1018377907373338,0.08954153150976628
HHV-Hits_P16769_005,1.5861300760854624,316,124,1.5526519634997566,357,159,1.5693910197926095,0.01673905629285288
HHV-Hits_P16769_006,1.8856384764361067,276,88,1.231339027234571,239,133,1.558488751835339,0.32714972460076785
HHV-Hits_P16770_001,1.4404179716608847,258,112,1.496989896049444,283,131,1.4687039338551644,0.0282859621942797
HHV-Hits_P16770_002,2.2592657147953186,256,63,2.558221850759778,284,63,2.408743782777548,0.14947806798222962
HHV-Hits_P16770_004,1.9001824531443037,358,113,1.9271278869284856,326,112,1.9136551700363946,0.013472716892090952
HHV-Hits_P16782_078,0.857536448200605,223,145,1.532596043084283,279,126,1.1950662456424441,0.33752979744183903
HHV-Hits_P16783_001,2.124070909036822,148,40,1.4128907846925258,161,79,1.7684808468646738,0.355590062172148
HHV-Hits_P16784_089,1.4742371960145653,158,67,0.8959493870741959,141,99,1.1850932915443806,0.2891439044701846
HHV-Hits_P16784_090,0.2992813936431973,141,135,0.5256123183379725,184,167,0.4124468559905849,0.1131654623473876
HHV-Hits_P16788_020,3.0059327101538185,150,22,2.731529491596742,122,24,2.86873110087528,0.1372016092785382
HHV-Hits_P16793_006,-2.088039354287595,217,1087,-1.8015387773115528,211,961,-1.944789065799574,0.14325028848802113
HHV-Hits_P16793_007,-0.0993893145860066,328,414,-0.1698169964435071,281,413,-0.13460315551475685,0.03521384092875025
HHV-Hits_P16799_014,1.2854552387761813,300,145,1.302168024482037,285,151,1.2938116316291093,0.008356392852927884
HHV-Hits_P16799_015,1.5205771254240683,263,108,1.723624293511396,273,108,1.6221007094677322,0.1015235840436638
HHV-Hits_P16800_020,0.5698684877827093,572,454,0.6804206696379168,498,406,0.625144578710313,0.05527609092760377
HHV-Hits_P16800_026,1.1120470961773492,233,127,2.373681822454437,238,60,1.742864459315893,0.6308173631385439
HHV-Hits_P16800_027,1.7966334703773617,345,117,2.3435264193657144,303,78,2.070079944871538,0.27344647449417636
HHV-Hits_P16800_028,1.4111776424150748,307,136,1.809654722743652,381,142,1.6104161825793635,0.19923854016428852
HHV-Hits_P16810_014,1.522849823451876,300,123,1.6812105382811833,351,143,1.6020301808665296,0.07918035741465367
HHV-Hits_P16827_056,0.8262616689870256,152,101,1.5580702036223184,151,67,1.192165936304672,0.3659042673176464
HHV-Hits_P16827_076,1.0468844187916604,242,138,1.398732508753222,335,166,1.2228084637724412,0.17592404498078085
HHV-Hits_P16827_077,1.247600826804231,262,130,1.6063537942684092,268,115,1.4269773105363202,0.17937648373208911
HHV-Hits_P17147_013,1.4335824853547885,188,82,1.875410195380441,205,73,1.6544963403676147,0.22091385501282623
HHV-Hits_P17149_043,0.9054469575162868,345,217,1.540544796199774,403,181,1.2229958768580305,0.31754891934174356
HHV-Hits_P17149_045,0.4416991280485287,513,445,0.5439165410788376,626,561,0.49280783456368316,0.05110870651515445
HHV-Hits_P17149_046,1.0204669908909891,229,133,0.0861943728961042,182,224,0.5533306818935466,0.4671363089974424
HHV-Hits_P17151_054,3.914617543407872,64,5,2.768224291577425,73,14,3.3414209174926484,0.5731966259152234
HHV-Hits_P19893_001,-1.289281738338589,83,239,-1.4471353594097296,80,285,-1.3682085488741593,0.07892681053557025
HHV-Hits_P19893_002,-3.6747101498746857,88,1324,-3.7714592949377455,95,1695,-3.723084722406216,0.04837457253152988
HHV-Hits_P19893_003,-4.390508195914954,76,1878,-3.701708186495328,118,2006,-4.046108191205141,0.34440000470981297
HHV-Hits_P19893_004,-4.331030230228879,80,1897,-3.9354139270635375,95,1899,-4.133222078646208,0.1978081515826706
HHV-Hits_P19893_005,0.1855842237196567,445,461,0.4135378112685501,367,360,0.2995610174941034,0.11397679377444671
HHV-Hits_P19893_016,2.1080308977725544,161,44,2.505493899029108,226,52,2.3067623984008314,0.1987315006282768
HHV-Hits_P19893_017,3.245534421522489,161,20,3.338226284672426,209,27,3.291880353097458,0.04634593157496857
HHV-Hits_P19893_018,2.7934937628467944,306,52,2.813360827536912,269,50,2.8034272951918533,0.009933532345058893
HHV-Hits_P24381_022,1.9228851593914729,280,87,1.5901131532611985,265,115,1.7564991563263357,0.16638600306513718
HHV-Hits_P24381_023,1.6898355063163355,293,107,1.5274158039786028,278,126,1.6086256551474691,0.08120985116886635
HHV-Hits_P24382_019,1.628863061073995,21,8,1.0638265598676495,16,10,1.3463448104708222,0.2825182506031727
HHV-Hits_P24433_031,0.1296304343787227,468,504,0.2004226059144617,445,506,0.1650265201465922,0.03539608576786949
HHV-Hits_P24433_032,-0.5268253355723143,314,533,-0.7230974861822167,319,688,-0.6249614108772654,0.09813607530495122
HHV-Hits_P24433_039,3.617367422236165,125,12,2.530144564090187,168,38,3.073755993163176,0.543611429072989
HHV-Hits_P24433_040,2.4589380596316825,280,60,3.03264490461937,238,38,2.7457914821255263,0.2868534224938437
HHV-Hits_P24433_043,0.6863485557347551,112,82,1.5982992901351123,146,63,1.1423239229349336,0.4559753672001786
HHV-Hits_P24435_021,1.109715616059752,370,202,0.988713584770014,363,239,1.049214600414883,0.06050101564486903
HHV-Hits_P24443_060,0.3314048246366761,330,309,1.1628325124502887,389,227,0.7471186685434824,0.41571384390680627
HHV-Hits_P24827_019,1.150815764269351,49,26,0.9282818891557716,67,46,1.0395488267125614,0.11126693755678974
HHV-Hits_P24994_023,1.202057261909944,248,127,0.9491839939265272,266,180,1.0756206279182357,0.12643663399170846
HHV-Hits_P25215_020,1.891049072269468,340,108,1.3950324683430226,312,155,1.6430407703062453,0.24800830196322263
HHV-Hits_P28277_014,1.9691327919508668,329,99,1.853677734285949,426,154,1.9114052631184077,0.0577275288324589
HHV-Hits_P28277_015,1.1835272559957437,187,97,1.5556796561973243,171,76,1.369603456096534,0.1860762001007903
HHV-Hits_P28277_016,1.4589380596316828,231,99,1.4452556665036738,198,95,1.4520968630676783,0.006841196564004504
HHV-Hits_P28277_017,1.528996532105763,218,89,1.0861943728961043,169,104,1.3075954525009337,0.22140107960482935
HHV-Hits_P28277_059,2.055305323625088,127,36,1.7267915725900789,76,30,1.8910484481075835,0.16425687551750465
HHV-Hits_P28281_012,1.397700430109815,246,110,1.2564716378100458,256,140,1.3270860339599304,0.07061439614988461
HHV-Hits_P28284_010,0.7984245259033497,31,21,0.9569113559511376,52,35,0.8776679409272437,0.07924341502389397
HHV-Hits_P28284_035,1.3533593032779847,180,83,2.523258178504947,154,35,1.9383087408914659,0.5849494376134812
HHV-Hits_P28284_036,2.6483592366997923,149,28,3.035568299826136,182,29,2.841963768262964,0.19360453156317178
HHV-Hits_P28284_037,2.2503514378202656,105,26,1.9707171554761684,81,27,2.110534296648217,0.13981714117204855
HHV-Hits_P28284_041,1.7270733371583422,340,121,1.8544301176359292,274,99,1.7907517273971356,0.06367839023879351
HHV-Hits_P28284_060,2.5241222283918203,166,34,2.0845851200344474,224,69,2.304353674213134,0.21976855417868643
HHV-Hits_P28284_066,1.4409041368014208,265,115,2.073078873105846,219,68,1.7569915049536333,0.3160873681522126
HHV-Hits_P28284_067,1.9101020622853797,319,100,1.7056635820057222,357,143,1.807882822145551,0.10221924013982873
HHV-Hits_P28284_068,1.572973302877712,250,99,1.1323704189549373,250,149,1.3526718609163246,0.22030144196138735
HHV-Hits_P29129_001,1.3579138195593463,409,188,1.513387934480886,437,200,1.4356508770201162,0.07773705746076987
HHV-Hits_P29129_002,1.376635410196784,335,152,1.2671101582563928,385,209,1.3218727842265885,0.054762625970195544
HHV-Hits_P29129_006,2.349245771044597,173,40,1.803481241561496,179,67,2.0763635063030463,0.27288226474155036
HHV-Hits_P29129_007,1.9304425105695555,440,136,1.868618967857432,450,161,1.899530739213494,0.030911771356061712
HHV-Hits_P29129_034,2.4628214941189106,248,53,2.602410706542316,251,54,2.532616100330613,0.06979460621170275
HHV-Hits_P30003_053,0.9202862934945644,612,381,0.82648776853792,642,473,0.8733870310162422,0.04689926247832215
HHV-Hits_P30003_061,1.448290815432174,315,136,0.9529606846720108,323,218,1.2006257500520925,0.24766506538008162
HHV-Hits_P30003_062,1.6294603266759389,302,115,1.809562363661588,330,123,1.7195113451687636,0.09005101849282458
HHV-Hits_P30003_063,0.9200719734999804,371,231,1.1200210993202628,356,214,1.0200465364101217,0.09997456291014122
HHV-Hits_P30003_064,1.3990531681750642,291,130,1.3896697047583952,369,184,1.3943614364667298,0.004691731708334479
HHV-Hits_P30005_030,2.3890360464015266,329,74,2.5578154005413154,338,75,2.473425723471421,0.0843896770698944
HHV-Hits_P30005_031,2.1540834781032623,340,90,2.0638265598676493,368,115,2.108955018985456,0.045128459117806496
HHV-Hits_P30005_032,2.307595389654741,437,104,2.193109576812616,427,122,2.2503524832336783,0.057242906421062445
HHV-Hits_P30005_033,2.091810545314224,398,110,1.72240425534914,394,156,1.9071074003316821,0.184703144982542
HHV-Hits_P30005_034,2.408861187162541,302,67,1.6357329077633591,264,111,2.02229704746295,0.3865641396995909
HHV-Hits_P30005_035,2.151656740708722,264,70,2.0673353456447883,247,77,2.109496043176755,0.04216069753196683
HHV-Hits_P30005_036,2.172005386100524,153,40,2.370647762364804,190,48,2.2713265742326643,0.09932118813214007
HHV-Hits_P30118_006,1.618691256016704,159,61,1.537757748200062,160,72,1.578224502108383,0.040466753908320996
HHV-Hits_P30118_020,1.3498871113711797,225,104,1.1623764492730084,209,122,1.256131780322094,0.09375533104908561
HHV-Hits_P30927_015,2.0998093015034955,171,47,2.257021340632809,150,41,2.1784153210681523,0.07860601956465674
HHV-Hits_P33479_001,-4.512605494319089,56,1506,-4.141020431897188,78,1798,-4.326812963108139,0.18579253121095052
HHV-Hits_P33479_035,1.482809463250525,325,137,1.362295681931023,244,124,1.422552572590774,0.06025689065975104
HHV-Hits_P36320_028,1.846863713293285,287,94,2.5575643005422672,383,85,2.2022140069177762,0.3553502936244911
HHV-Hits_P36320_029,1.996766584761744,271,80,1.4898271089026984,273,127,1.7432968468322212,0.25346973792952276
HHV-Hits_P36384_042,1.466027484418002,136,58,1.3059013470657974,123,65,1.3859644157418995,0.08006306867610224
HHV-Hits_P36384_107,0.7511188111249929,90,63,0.8163890090848743,62,46,0.7837539101049336,0.03263509897994071
HHV-Hits_P36384_108,-2.312224210802541,74,433,-2.184471302709247,82,487,-2.248347756755894,0.06387645404664699
HHV-Hits_P36384_109,-2.1769363944815674,290,1545,-2.2761405062010085,213,1348,-2.226538450341288,0.049602055859720544
HHV-Hits_P36384_110,1.406470639737547,279,124,1.3606636737921816,285,145,1.3835671567648644,0.02290348297268274
HHV-Hits_P36702_030,1.8326486966215916,260,86,1.819651181285172,308,114,1.8261499389533817,0.006498757668209842
HHV-Hits_P52339_104,-0.1570203306807846,220,289,-0.4868660387687604,213,390,-0.3219431847247725,0.16492285404398788
HHV-Hits_P52339_105,0.1046801904212607,303,332,0.0473384370790806,348,440,0.07600931375017064,0.028670876671090046
HHV-Hits_P52339_106,-1.274652807753867,107,305,-1.6105975682298437,99,395,-1.4426251879918555,0.16797238023798833
HHV-Hits_P52339_107,-0.9171509013551916,298,663,-0.3272154583422158,291,477,-0.6221831798487037,0.29496772150648787
HHV-Hits_P52340_167,1.2426630822635705,709,353,1.0056227704243696,753,490,1.12414292634397,0.11852015591960041
HHV-Hits_P52347_017,0.6991287218418714,401,291,1.0487196674774413,437,276,0.8739241946596563,0.17479547281778496
HHV-Hits_P52351_030,0.7353514952666764,520,368,1.1019616887544208,644,392,0.9186565920105486,0.1833050967438722
HHV-Hits_P52351_038,3.3885487317402845,160,18,2.4958082002199258,177,41,2.9421784659801054,0.44637026576017935
HHV-Hits_P52351_040,2.369812169158699,272,62,3.253116886176893,270,37,2.811464527667796,0.441652358509097
HHV-Hits_P52351_041,2.4547258083447683,228,49,1.8738556162235795,216,77,2.164290712284174,0.29043509606059437
HHV-Hits_P52353_045,0.7882718095424591,236,161,0.6658625739477473,170,140,0.7270671917451033,0.06120461779735591
HHV-Hits_P52353_052,0.4930667371703542,221,185,0.3514031499642348,249,255,0.4222349435672945,0.07083179360305972
HHV-Hits_P52357_053,-0.2989264278604112,514,745,-0.4106395684971768,604,1049,-0.354782998178794,0.055856570318382814
HHV-Hits_P52359_009,1.0739926255092749,436,244,1.0393965210470917,527,335,1.0566945732781834,0.0172980522310916
HHV-Hits_P52359_021,0.7750725660261065,321,221,0.6370597680066987,294,247,0.7060661670164026,0.0690063990097039
HHV-Hits_P52437_091,1.0504865496589864,494,281,1.4359661007087796,497,240,1.2432263251838829,0.19273977552489663
HHV-Hits_P52437_092,1.0530315721049672,317,180,1.2962030697767195,406,216,1.1746173209408433,0.12158574883587614
HHV-Hits_P52437_093,1.0748585785495763,683,382,0.9681704733658216,566,378,1.021514525957699,0.053344052591877356
HHV-Hits_P52442_040,1.4042321675415477,483,215,1.3040115053134755,446,236,1.3541218364275116,0.050110331114036066
HHV-Hits_P52442_041,1.0838986282847578,448,249,0.9744987960185948,382,254,1.0291987121516764,0.0546999161330815
HHV-Hits_P52448_039,1.226445048326265,427,215,0.9623147144804712,428,287,1.094379881403368,0.13206516692289688
HHV-Hits_P52448_040,0.6915854878153742,451,329,1.1751470975182043,439,254,0.9333662926667893,0.24178080485141504
HHV-Hits_P52450_053,0.2643287948087727,367,360,0.1515339464259544,295,347,0.20793137061736355,0.05639742419140914
HHV-Hits_P52450_054,-1.5590958631985792,424,1472,-1.5059609470192636,446,1655,-1.5325284051089214,0.02656745808965777
