label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P08355_029,0.7262319649910194,1665.0,1310.0,0.3059675302341637,1715,1621,0.5160997476125915,0.21013221737842785
HHV-Hits_P08355_067,0.8509376049593874,1983.0,1431.0,0.9817685229904796,2258,1336,0.9163530639749335,0.06541545901554606
HHV-Hits_P08392_003,0.0818939317693812,383.0,471.0,0.0170819747561685,433,500,0.04948795326277485,0.03240597850660635
HHV-Hits_P08392_004,0.3604745919401503,1013.0,1027.0,-0.1709420919211405,1176,1547,0.09476625000950491,0.2657083419306454
HHV-Hits_P08392_005,0.1011570908666782,773.0,938.0,1.4093568489977075,907,399,0.7552569699321928,0.6540998790655146
HHV-Hits_P08392_006,0.0776713090624413,917.0,1131.0,0.3001332442757941,1020,968,0.18890227666911769,0.11123096760667638
HHV-Hits_P08392_007,0.0979943090301349,546.0,664.0,0.9264727764683234,649,399,0.5122335427492292,0.4142392337190942
HHV-Hits_P08392_008,-1.0138635589283709,226.0,594.0,-0.2592333309153111,399,558,-0.636548444921841,0.37731511400652984
HHV-Hits_P08392_032,0.150179181553992,827.0,970.0,0.9308338855090678,974,597,0.5405065335315299,0.3903273519775378
HHV-Hits_P08393_035,1.626737512143315,1229.0,518.0,1.5261070370191776,1400,568,1.5764222745812462,0.05031523756206868
HHV-Hits_P08393_036,1.4516493595890638,1761.0,838.0,0.9654816480049432,1865,1116,1.2085655037970036,0.2430838557920603
HHV-Hits_P08393_037,1.4532560448143128,1338.0,636.0,1.7334392496346944,1531,538,1.5933476472245036,0.1400916024101908
HHV-Hits_P08393_067,0.7943201648070451,1451.0,1089.0,1.0339594830824208,1840,1050,0.9141398239447329,0.11981965913768781
HHV-Hits_P08546_066,0.8216667778016448,1639.0,1207.0,0.6445960343844911,1960,1465,0.7331314060930679,0.08853537170857682
HHV-Hits_P08546_105,1.654872446999644,1754.0,725.0,0.959279832797764,1857,1116,1.307076139898704,0.34779630710094006
HHV-Hits_P08560_008,1.036827697558574,692.0,439.0,0.8653406791407335,884,567,0.9510841883496537,0.08574350920892021
HHV-Hits_P08560_009,1.4611367058832998,1853.0,876.0,0.5625659188379677,1882,1489,1.0118513123606339,0.449285393522666
HHV-Hits_P09245_012,1.3180021707994845,2063.0,1077.0,1.2246430446915306,2320,1160,1.2713226077455075,0.046679563053976914
HHV-Hits_P09245_035,0.5351839617056812,884.0,794.0,0.533235503017414,1023,826,0.5342097323615476,0.0009742293441336035
HHV-Hits_P09245_045,0.8842850833815137,2313.0,1631.0,0.8835784250728266,2741,1736,0.8839317542271701,0.0003533291543435513
HHV-Hits_P09246_108,-0.6988421176603952,612.0,1293.0,-0.4232071619850159,808,1266,-0.5610246398227056,0.13781747783768963
HHV-Hits_P09246_109,-1.6619199641970002,219.0,902.0,-1.0374135942184328,246,590,-1.3496667792077166,0.3122531849892836
HHV-Hits_P09251_020,1.2042631004114552,3468.0,1959.0,1.29150975876871,3886,1855,1.2478864295900827,0.043623329178627435
HHV-Hits_P09256_014,1.0371379715388729,1769.0,1122.0,1.6225282224173148,2369,899,1.3298330969780938,0.29269512543922094
HHV-Hits_P09257_029,1.1212644102573457,1317.0,788.0,0.8550572465787319,1322,854,0.9881608284180388,0.13310358183930687
HHV-Hits_P09260_055,0.1268017760829957,1817.0,2166.0,0.7237914986742527,2472,1749,0.4252966373786242,0.2984948612956285
HHV-Hits_P09260_057,0.7800473420827406,752.0,570.0,0.7344712153519074,954,670,0.757259278717324,0.022788063365416607
HHV-Hits_P09260_064,0.7620572828077504,486.0,373.0,0.9661959083533888,525,314,0.8641265955805696,0.10206931277281917
HHV-Hits_P09260_065,0.9702455657261336,1299.0,863.0,0.8734654873596047,1455,928,0.9218555265428692,0.04839003918326445
HHV-Hits_P09264_050,1.2775384938679488,840.0,451.0,2.0866750593694494,847,233,1.6821067766186992,0.4045682827507503
HHV-Hits_P09264_052,1.4152364378110076,543.0,265.0,1.1536564511981895,575,302,1.2844464445045984,0.13078999330640906
HHV-Hits_P09264_054,1.8930893144225285,1053.0,369.0,0.8926475960976763,1171,737,1.3928684552601025,0.5002208591624261
HHV-Hits_P09264_055,1.3634776317970596,1793.0,907.0,1.016838159578129,1775,1025,1.1901578956875944,0.17331973610946527
HHV-Hits_P09264_056,2.0092942802562987,798.0,258.0,1.4889836480259495,884,368,1.7491389641411241,0.2601553161151746
HHV-Hits_P09265_001,-2.724788558258568,1059.0,9112.0,-2.7272209229289768,1318,10198,-2.7260047405937726,0.0012161823352043744
HHV-Hits_P09265_002,-2.606035269008454,1562.0,12378.0,-2.291675634881777,2127,12169,-2.4488554519451156,0.15717981706333847
HHV-Hits_P09265_003,-0.3210428406101238,2270.0,3691.0,0.4072344579700039,3003,2646,0.04309580867994006,0.36413864929006384
HHV-Hits_P09265_006,-0.2062037289062022,1900.0,2853.0,-0.034425026357255,2064,2470,-0.1203143776317286,0.0858893512744736
HHV-Hits_P09265_007,-0.3331261769042923,1321.0,2166.0,-0.6909804413937007,1109,2092,-0.5120533091489965,0.17892713224470422
HHV-Hits_P09265_008,-2.207674817569828,1768.0,10630.0,-1.7102219349857657,2220,8488,-1.9589483762777968,0.24872644129203123
HHV-Hits_P09265_009,-1.5787931364879106,1001.0,3892.0,-1.1023000912830936,1321,3314,-1.3405466138855022,0.2382465226024085
HHV-Hits_P09265_010,0.906475097406593,445.0,309.0,0.370118095139083,490,443,0.638296596272838,0.268178501133755
HHV-Hits_P09268_010,0.7117274684630762,2470.0,1963.0,0.9494394759698136,2912,1762,0.8305834722164449,0.11885600375336869
HHV-Hits_P09277_078,1.105300846521191,762.0,461.0,0.662195338308201,818,604,0.8837480924146961,0.22155275410649503
HHV-Hits_P09277_079,1.064912363261678,1498.0,932.0,0.8145717983060363,1746,1160,0.9397420807838571,0.1251702824778208
HHV-Hits_P09277_080,1.3177041280255402,1128.0,589.0,1.0578447999013556,1591,893,1.1877744639634478,0.12992966406209228
HHV-Hits_P09286_001,1.1505475366023286,1373.0,805.0,1.3591065145503056,1517,691,1.2548270255763172,0.10427948897398852
HHV-Hits_P09286_032,1.094463146163732,1529.0,932.0,1.2412008862285295,1665,823,1.1678320161961309,0.07336887003239878
HHV-Hits_P09286_033,1.3847316571638288,1946.0,970.0,1.076163017810178,2214,1227,1.2304473374870035,0.15428431967682543
HHV-Hits_P09295_010,0.809908579456554,563.0,418.0,1.0636511680192262,576,322,0.9367798737378901,0.12687129428133606
HHV-Hits_P09295_011,-0.0022553796956991,1268.0,1653.0,0.2579374847899549,1315,1285,0.12784105254712788,0.130096432242827
HHV-Hits_P09310_001,-0.3946568449080193,810.0,1386.0,-0.1638453220541336,1042,1364,-0.2792510834810764,0.11540576142694282
HHV-Hits_P09310_002,-1.805589945854127,320.0,1456.0,-1.1897006844172284,520,1386,-1.4976453151356777,0.30794463071844924
HHV-Hits_P09708_001,1.9247870564410696,1899.0,651.0,1.0926509794947716,2265,1241,1.5087190179679206,0.41606803847314894
HHV-Hits_P09711_006,0.8225184567969894,803.0,591.0,1.4458154278657227,788,338,1.134166942331356,0.31164848553436664
HHV-Hits_P09711_007,1.6575356450108414,795.0,328.0,0.7844416218585984,1023,694,1.22098863343472,0.43654701157612147
HHV-Hits_P09711_008,1.1055197085988722,286.0,173.0,0.3588283920859282,304,277,0.7321740503424001,0.373345658256472
HHV-Hits_P09711_013,1.260786319530648,359.0,195.0,0.1243381388958456,375,402,0.6925622292132467,0.5682240903174011
HHV-Hits_P09713_004,1.9105661940456935,1424.0,493.0,1.5316722631995543,1445,584,1.7211192286226238,0.1894469654230696
HHV-Hits_P09714_001,1.3195031771854162,767.0,400.0,1.232565607384838,913,454,1.2760343922851272,0.04346878490028916
HHV-Hits_P09715_042,-0.7819948294416698,21.0,47.0,0.6885901444513208,40,29,-0.046702342495174465,0.7352924869464953
HHV-Hits_P09715_062,1.2417013695486252,367.0,202.0,2.1785606542099862,647,167,1.7101310118793056,0.46842964233068046
HHV-Hits_P09728_003,0.9505107630278088,1072.0,722.0,1.428656936713124,1456,632,1.1895838498704665,0.23907308684265763
HHV-Hits_P09728_004,0.3616609212898603,1001.0,1014.0,1.1989298604075322,1279,651,0.7802953908486963,0.4186344695588359
HHV-Hits_P09728_006,1.3363114755050407,1325.0,683.0,0.9490086020781032,1368,828,1.142660038791572,0.1936514367134687
HHV-Hits_P09728_007,1.2796335223803186,2865.0,1536.0,1.3694452877472034,3131,1416,1.3245394050637609,0.04490588268344242
HHV-Hits_P09731_007,1.4467039611961834,1200.0,573.0,0.7693611253437667,1361,933,1.108032543269975,0.3386714179262083
HHV-Hits_P0C6Z0_017,1.5815290979387029,1513.0,658.0,1.5059525089198962,1716,706,1.5437408034292996,0.03778829450940335
HHV-Hits_P0C6Z8_026,0.1071835221138248,667.0,806.0,0.2909637516451686,779,744,0.1990736368794967,0.09189011476567188
HHV-Hits_P0C717_005,1.5584071459460231,1102.0,487.0,2.1201737781355017,1265,340,1.8392904620407624,0.28088331609473927
HHV-Hits_P0C717_006,2.4125530024809634,904.0,221.0,2.171708884243053,883,229,2.2921309433620083,0.12042205911895508
HHV-Hits_P0CK48_021,0.9771577901591284,2674.0,1768.0,0.5404985919920514,3082,2476,0.7588281910755899,0.2183295990835385
HHV-Hits_P0CK50_009,1.3580436730684176,1481.0,752.0,0.6078300978018915,1329,1019,0.9829368854351546,0.37510678763326305
HHV-Hits_P0CK57_001,1.402644412485662,3315.0,1632.0,1.0480027486147592,3739,2113,1.2253235805502105,0.17732083193545145
HHV-Hits_P0CK57_002,1.3766028133087758,1961.0,983.0,0.7875650203653938,2306,1561,1.0820839168370848,0.294518896471691
HHV-Hits_P0CK57_004,1.1872358832178334,1823.0,1042.0,0.7195462373811555,1894,1344,0.9533910602994944,0.23384482291833888
HHV-Hits_P0CK57_005,0.7218230334695247,944.0,745.0,0.5818598895820325,1076,840,0.6518414615257786,0.0699815719437461
HHV-Hits_P0DOE0_013,0.3584020998344449,1440.0,1462.0,0.0067543576293284,1650,1919,0.18257822873188664,0.17582387110255823
HHV-Hits_P0DPH7_015,1.0570493644182215,1776.0,1111.0,1.626543043277572,2077,786,1.3417962038478968,0.28474683942967527
HHV-Hits_P10186_010,1.0090933897677907,1336.0,864.0,0.6181161563731605,1483,1129,0.8136047730704756,0.1954886166973151
HHV-Hits_P10189_058,1.0697950312209532,987.0,612.0,0.938230083613788,1061,647,1.0040125574173706,0.0657824738035826
HHV-Hits_P10189_059,1.5159573876003247,791.0,360.0,1.0969426959719544,886,484,1.3064500417861395,0.20950734581418515
HHV-Hits_P10189_060,1.2718467549386971,1768.0,953.0,1.2497049668892484,1742,856,1.2607758609139728,0.011070894024724385
HHV-Hits_P10190_047,0.8766767404499729,1003.0,711.0,0.7679831753042874,1042,715,0.8223299578771301,0.054346782572842756
HHV-Hits_P10192_012,1.2426377321131128,969.0,533.0,1.0018806541157457,1114,650,1.1222591931144292,0.12037853899868356
HHV-Hits_P10192_013,1.050380239227341,1300.0,817.0,1.095360027746564,1664,910,1.0728701334869526,0.022489894259611565
HHV-Hits_P10192_020,0.7613309603760964,1874.0,1439.0,1.3535675835526828,2012,920,1.0574492719643895,0.2961183115882932
HHV-Hits_P10200_015,0.8619411444832941,2068.0,1481.0,1.0147597502105623,2267,1311,0.9383504473469282,0.07640930286363411
HHV-Hits_P10201_006,1.162455793288416,1761.0,1024.0,1.5595556409413978,2288,907,1.361005717114907,0.19854992382649084
HHV-Hits_P10201_007,0.8344524926430094,1507.0,1100.0,0.8835000814272649,1432,907,0.8589762870351372,0.02452379439212776
HHV-Hits_P10201_031,-0.593728192009848,56.0,110.0,-0.5779108911022524,43,75,-0.5858195415560502,0.00790865045379785
HHV-Hits_P10205_039,0.0264728303610943,1504.0,1922.0,0.725876195819184,1707,1206,0.3761745130901391,0.3497016827290448
HHV-Hits_P10210_002,0.9257691955837224,1334.0,914.0,1.0726399512464808,1431,795,0.9992045734151016,0.07343537783137921
HHV-Hits_P10210_033,1.110971111366824,2066.0,1245.0,0.949282806299783,2059,1246,1.0301269588333035,0.08084415253352044
HHV-Hits_P10220_171,1.2788089603803658,796.0,427.0,1.644407173797606,1121,419,1.461608067088986,0.1827991067086201
HHV-Hits_P10220_172,0.6711777987239452,230.0,188.0,1.5126238076555554,315,129,1.0919008031897504,0.4207230044658051
HHV-Hits_P10220_174,0.8552300953979407,549.0,395.0,0.7530220170463197,600,416,0.8041260562221302,0.05110403917581052
HHV-Hits_P10220_182,-1.0031023423917145,478.0,1247.0,-0.2737390510664398,681,962,-0.6384206967290771,0.36468164566263733
HHV-Hits_P10220_183,0.5069956532990573,773.0,708.0,0.7339824918061006,1022,718,0.6204890725525789,0.11349341925352167
HHV-Hits_P10220_245,0.9882307428045928,1265.0,830.0,1.0637414238946905,1390,777,1.0259860833496417,0.037755340545048865
HHV-Hits_P10228_018,0.6828026881478573,1311.0,1063.0,0.8308832545624727,1571,1032,0.756842971355165,0.07404028320730771
HHV-Hits_P10228_019,0.897086856067339,2305.0,1611.0,1.1782306702952223,2814,1453,1.0376587631812806,0.14057190711394166
HHV-Hits_P10230_060,0.996392756881382,866.0,565.0,0.1236725674013803,938,1006,0.5600326621413811,0.4363600947400008
HHV-Hits_P10230_061,0.7591317624294049,840.0,646.0,1.0436045863971184,1092,619,0.9013681744132617,0.14223641198385673
HHV-Hits_P10230_062,0.775636613959585,1068.0,812.0,0.7184318758371007,1142,811,0.7470342448983429,0.02860236906124219
HHV-Hits_P10234_021,1.64454990192436,1165.0,485.0,1.5161058588518423,1148,469,1.5803278803881011,0.06422202153625876
HHV-Hits_P10234_029,1.4665854824347202,2187.0,1030.0,1.2808258800846548,2304,1108,1.3737056812596875,0.0928798011750327
HHV-Hits_P10236_052,0.1823111895815476,1421.0,1630.0,1.221335374062151,1307,655,0.7018232818218494,0.5195120922403017
HHV-Hits_P11870_013,0.7658273342356705,2486.0,1903.0,1.2510421369345337,2923,1435,1.008434735585102,0.2426074013494316
HHV-Hits_P11870_051,2.017300755749507,1580.0,508.0,1.356230926916124,1801,822,1.6867658413328155,0.3305349144166915
HHV-Hits_P11870_059,0.7537743574948077,1666.0,1286.0,1.1245526920666655,1907,1022,0.9391635247807366,0.18538916728592889
HHV-Hits_P11870_107,-2.6736622076535967,525.0,4360.0,-2.052633283718042,630,3054,-2.3631477456858194,0.31051446196777727
HHV-Hits_P11870_108,-0.935982745343463,204.0,508.0,-1.2462033634880938,206,571,-1.0910930544157784,0.15511030907231538
HHV-Hits_P12977_067,0.782138709988318,1308.0,990.0,0.7916197999393245,1674,1130,0.7868792549638213,0.004740544975503247
HHV-Hits_P12977_071,0.5645990292769603,1284.0,1130.0,0.7410825761785876,1326,927,0.6528408027277739,0.08824177345081369
HHV-Hits_P12977_072,-2.1654742102347337,1181.0,6896.0,-1.511231728151207,1720,5729,-1.8383529691929703,0.32712124104176327
HHV-Hits_P12977_073,-0.6033249111947103,2035.0,4024.0,0.0267603177792106,2612,2996,-0.28828229670774985,0.31504261448696047
HHV-Hits_P12977_074,-1.701640962547449,1472.0,6232.0,-1.3661163298896637,1987,5985,-1.5338786462185563,0.16776231632889257
HHV-Hits_P12977_075,-1.0757986119875165,1291.0,3542.0,-0.1384266347400336,1604,2063,-0.607112623363775,0.4686859886237414
HHV-Hits_P12977_076,-1.8021896374664816,1209.0,5488.0,-1.0845497375054685,1684,4173,-1.443369687485975,0.35881994998050654
HHV-Hits_P12977_077,-1.2416848057453314,1296.0,3989.0,-0.1354705178688129,1894,2431,-0.6885776618070721,0.5531071439382592
HHV-Hits_P12977_078,0.5114278570490699,1473.0,1345.0,0.7038108813900903,1702,1221,0.6076193692195802,0.09619151217051018
HHV-Hits_P12977_080,1.6492326672035282,1123.0,466.0,1.4392370954675715,1353,583,1.5442348813355498,0.10499778586797835
HHV-Hits_P12977_081,2.167032560334945,904.0,262.0,2.02357439216413,1110,319,2.0953034762495375,0.07172908408540744
HHV-Hits_P12977_082,1.9551432224428569,1424.0,478.0,1.617427737123247,1544,588,1.7862854797830519,0.16885774265980488
HHV-Hits_P12977_083,2.0453640032073404,907.0,286.0,2.108762332641392,1100,298,2.077063167924366,0.03169916471702572
HHV-Hits_P12977_084,0.9715806270521904,342.0,227.0,1.6473886391056378,563,210,1.309484633078914,0.3379040060267237
HHV-Hits_P12977_085,1.850644319045582,629.0,227.0,1.3327918485471533,720,334,1.5917180837963676,0.25892623524921426
HHV-Hits_P12977_086,1.847402609884505,846.0,306.0,1.665407369088744,1075,396,1.7564049894866245,0.09099762039788051
HHV-Hits_P12978_009,1.6229864036297734,1311.0,554.0,2.1725743245486933,1551,402,1.8977803640892335,0.2747939604594599
HHV-Hits_P12978_011,1.807160897451929,1019.0,379.0,1.8107287023716243,1285,428,1.8089447999117767,0.0017839024598476083
HHV-Hits_P12978_039,-0.8540430964900501,1239.0,2915.0,-0.919215974098228,1359,3003,-0.886629535294139,0.03258643880408896
HHV-Hits_P12978_040,-3.4194009916266843,646.0,8996.0,-3.4208572421738195,877,10975,-3.420129116900252,0.0007281252735675815
HHV-Hits_P12978_041,-1.5262893938232711,889.0,3333.0,-1.419397503276645,1252,3913,-1.4728434485499582,0.053445945273313034
HHV-Hits_P13287_030,1.7830357689576146,936.0,354.0,0.9892208700655966,1055,621,1.3861283195116056,0.39690744944600903
HHV-Hits_P13290_016,1.207440002594992,660.0,372.0,0.8025936480573135,821,550,1.0050168253261527,0.20242317726883927
HHV-Hits_P14379_009,1.6684204386969743,823.0,337.0,2.8987760550899333,951,149,2.2835982468934537,0.6151778081964794
HHV-Hits_P14379_010,2.096483633456616,598.0,182.0,0.8887172743708168,759,479,1.4926004539137165,0.6038831795428996
HHV-Hits_P16719_005,0.3538043880960163,1566.0,1595.0,0.2844306181733603,1749,1678,0.3191175031346883,0.034686884961327984
HHV-Hits_P16719_006,0.971117843430238,2705.0,1796.0,0.870688180791039,2762,1765,0.9209030121106385,0.050214831319599466
HHV-Hits_P16721_013,1.243587927488827,966.0,531.0,1.3037679490791938,1143,541,1.2736779382840104,0.03009001079518336
HHV-Hits_P16721_014,0.944480540011566,1035.0,700.0,1.3840812529205302,1405,629,1.164280896466048,0.2198003564544821
HHV-Hits_P16729_106,1.412150300939854,1556.0,761.0,0.6346740784226045,1726,1299,1.0234121896812292,0.3887381112586247
HHV-Hits_P16761_017,0.0091824477659605,150.0,194.0,-0.0559854211570013,163,198,-0.0234014866955204,0.032583934461480904
HHV-Hits_P16769_003,1.2508601910793975,1545.0,845.0,1.0082685301879866,1613,937,1.129564360633692,0.12129583044570545
HHV-Hits_P16769_004,1.1652173724698804,1437.0,834.0,0.8876772729987307,1737,1097,1.0264473227343056,0.13877004973557489
HHV-Hits_P16769_005,0.8231717484269953,1865.0,1372.0,1.1202588853555886,2119,1139,0.971715316891292,0.14854356846429664
HHV-Hits_P16769_006,1.2964628533000264,1304.0,691.0,1.0601759856804251,1383,775,1.1783194194902258,0.11814343380980062
HHV-Hits_P16770_001,1.2782597057575265,1433.0,769.0,1.61173195266848,1687,645,1.4449958292130032,0.16673612345547673
HHV-Hits_P16770_002,0.8704367736689372,1038.0,739.0,1.5732211760408747,1202,472,1.221828974854906,0.3513922011859687
HHV-Hits_P16770_004,1.6326894622332515,1651.0,693.0,1.5229229484398723,1906,775,1.5778062053365618,0.0548832568966896
HHV-Hits_P16782_078,0.5372324858733148,1232.0,1105.0,1.027266590146898,1446,829,0.7822495380101064,0.2450170521367916
HHV-Hits_P16783_001,1.1014994570776664,638.0,387.0,1.006770820392465,822,478,1.0541351387350657,0.04736431834260068
HHV-Hits_P16784_089,0.7002351444948004,915.0,733.0,0.927627519769656,993,610,0.8139313321322281,0.11369618763742778
HHV-Hits_P16784_090,-0.0347608998216363,612.0,816.0,0.2755439429915687,750,724,0.1203915215849662,0.15515242140660251
HHV-Hits_P16788_020,1.8589593607661965,811.0,291.0,1.5525521166296223,846,337,1.7057557386979094,0.15320362206828705
HHV-Hits_P16793_006,-0.9840143114775532,1443.0,3715.0,-0.2684411634191292,1718,2418,-0.6262277374483413,0.357786574029212
HHV-Hits_P16793_007,0.1843437236518831,1808.0,2071.0,0.6134003718827967,2049,1565,0.3988720477673399,0.2145283241154568
HHV-Hits_P16799_014,1.1019754369701031,1128.0,684.0,0.8182555630056181,1171,776,0.9601154999878606,0.14185993698224253
HHV-Hits_P16799_015,1.6727547831834828,1188.0,485.0,1.190304727904181,1287,659,1.4315297555438318,0.24122502763965087
HHV-Hits_P16800_020,0.7375986008797637,1960.0,1530.0,1.071000739818848,2287,1272,0.9042996703493058,0.16670106946954208
HHV-Hits_P16800_026,0.8559248612373225,794.0,571.0,1.329117768053995,1045,486,1.0925213146456587,0.23659645340833624
HHV-Hits_P16800_027,1.350627862098427,1493.0,762.0,1.4540932246405922,1571,670,1.4023605433695097,0.05173268127108265
HHV-Hits_P16800_028,1.3182830608100806,2027.0,1058.0,1.5313043829255826,1927,779,1.4247937218678315,0.10651066105775096
HHV-Hits_P16810_014,0.8556759663398541,1147.0,825.0,0.780597722175192,1354,921,0.818136844257523,0.03753912208233107
HHV-Hits_P16827_056,1.2819386802639148,723.0,387.0,1.1044194464871084,817,444,1.1931790633755117,0.08875961688840316
HHV-Hits_P16827_076,0.8261816656325295,1181.0,867.0,0.732618515286865,1496,1052,0.7794000904596972,0.04678157517283226
HHV-Hits_P16827_077,1.0558281739508324,1487.0,931.0,1.6656439579216409,1925,709,1.3607360659362366,0.30490789198540424
HHV-Hits_P17147_013,1.0394704943641555,987.0,625.0,1.0760916940417853,1088,603,1.0577810942029704,0.018310599838814886
HHV-Hits_P17149_043,0.3547898412710717,1571.0,1599.0,1.3720550270219398,1987,897,0.8634224341465058,0.508632592875434
HHV-Hits_P17149_045,1.0483242529486836,2725.0,1715.0,0.9180615758994146,3459,2139,0.9831929144240491,0.06513133852463449
HHV-Hits_P17149_046,1.5426632043932598,1193.0,533.0,0.3153795948624269,1296,1217,0.9290213996278434,0.6136418047654164
HHV-Hits_P17151_054,2.021195506152379,368.0,118.0,1.8285637031165711,383,126,1.9248796046344752,0.09631590151790405
HHV-Hits_P19893_001,-1.0157956214778898,402.0,1058.0,-0.2810561775049719,424,602,-0.6484258994914309,0.36736972198645895
HHV-Hits_P19893_002,-3.358537419101368,585.0,7810.0,-3.2584060398046986,694,7760,-3.308471729453033,0.05006568964833469
HHV-Hits_P19893_003,-3.944253290618435,554.0,11100.0,-3.712711653380258,731,11199,-3.8284824719993464,0.11577081861908844
HHV-Hits_P19893_004,-4.212709172348776,523.0,12622.0,-4.028751462483281,707,13484,-4.120730317416029,0.09197885493274782
HHV-Hits_P19893_005,0.1440724604659707,1990.0,2344.0,0.0505977205149775,2059,2323,0.09733509049047409,0.046737369975496594
HHV-Hits_P19893_016,1.92830408989944,617.0,211.0,1.4896609262941454,1019,424,1.7089825080967926,0.21932158180264724
HHV-Hits_P19893_017,1.8923214383971407,733.0,257.0,1.926435500897872,1067,328,1.9093784696475065,0.017057031250365614
HHV-Hits_P19893_018,1.5633290348851323,1242.0,547.0,1.6625126192846986,1295,478,1.6129208270849156,0.04959179219978316
HHV-Hits_P24381_022,1.317928222789397,1268.0,662.0,0.8715058033920613,1381,882,1.094717013090729,0.2232112096986678
HHV-Hits_P24381_023,1.6607561397504107,1664.0,685.0,1.1773091079031597,1649,852,1.4190326238267852,0.24172351592362548
HHV-Hits_P24382_019,0.9843479231260682,76.0,50.0,0.3793656394901728,59,53,0.6818567813081206,0.3024911418179477
HHV-Hits_P24433_031,0.5006313222649215,2074.0,1908.0,0.6003629614395857,2220,1711,0.5504971418522535,0.0498658195873321
HHV-Hits_P24433_032,0.2925675098848183,1723.0,1831.0,0.4710088517394947,1962,1654,0.3817881808121565,0.08922067092733821
HHV-Hits_P24433_039,1.7358422910448572,499.0,195.0,1.5534952977356842,731,291,1.6446687943902707,0.09117349665458652
HHV-Hits_P24433_040,1.7087848427682826,879.0,350.0,1.829071368001152,970,319,1.7689281053847172,0.06014326261643476
HHV-Hits_P24433_043,0.4915702438842936,660.0,611.0,0.9187199800003314,707,437,0.7051451119423124,0.21357486805801884
HHV-Hits_P24435_021,1.2966415530787765,1776.0,941.0,0.9103238623439291,1787,1111,1.1034827077113527,0.19315884536742364
HHV-Hits_P24443_060,0.1419234261288928,1297.0,1530.0,0.3788532488192249,1381,1241,0.2603883374740589,0.11846491134516603
HHV-Hits_P24827_019,0.0857066201903067,181.0,222.0,0.3848200695822808,295,264,0.23526334488629375,0.14955672469598705
HHV-Hits_P24994_023,0.6625289208351426,1058.0,870.0,1.1026525203129205,1360,740,0.8825907205740315,0.22006179973888892
HHV-Hits_P25215_020,1.317236204918779,1612.0,842.0,1.3130142125102429,1986,934,1.3151252087145109,0.0021109962042680226
HHV-Hits_P28277_014,1.4180069885346502,1782.0,868.0,1.4700880537748209,2250,949,1.4440475211547357,0.02604053262008532
HHV-Hits_P28277_015,1.2176262618126488,729.0,408.0,1.0042242146900713,836,487,1.11092523825136,0.10670102356128874
HHV-Hits_P28277_016,1.067178355572599,1180.0,733.0,1.5126238076555554,1470,602,1.2899010816140772,0.2227227260414781
HHV-Hits_P28277_017,1.0543226437607889,1002.0,628.0,0.8927156710504902,1179,742,0.9735191574056395,0.08080348635514933
HHV-Hits_P28277_059,1.0408913074932988,460.0,291.0,1.825870599775471,446,147,1.433380953634385,0.39248964614108606
HHV-Hits_P28281_012,0.8035681999487074,818.0,610.0,0.81640110692154,1064,706,0.8099846534351237,0.006416453486416284
HHV-Hits_P28284_010,0.0819353248874608,74.0,91.0,0.6179854728710555,88,67,0.34996039887925817,0.26802507399179737
HHV-Hits_P28284_035,1.2822868087661126,996.0,533.0,1.684074663328828,1122,408,1.4831807360474702,0.20089392728135766
HHV-Hits_P28284_036,1.9028425630404964,905.0,315.0,2.403822055033485,1173,259,2.1533323090369905,0.2504897459964942
HHV-Hits_P28284_037,0.1472994274795933,97.0,114.0,-0.0591499213090604,23,28,0.04407475308526644,0.10322467439432685
HHV-Hits_P28284_041,1.0465392022802118,1314.0,828.0,1.5054138148221334,1555,640,1.2759765085511727,0.22943730627096076
HHV-Hits_P28284_060,1.8584370177611755,911.0,327.0,1.6335942018162588,1025,386,1.7460156097887172,0.11242140797245835
HHV-Hits_P28284_066,0.8718243311882421,1181.0,840.0,1.537859771032022,1486,598,1.204842051110132,0.33301771992188994
HHV-Hits_P28284_067,1.1408867783517953,1784.0,1053.0,1.048721324340261,1974,1115,1.0948040513460282,0.04608272700576709
HHV-Hits_P28284_068,1.2372993539928026,1411.0,779.0,0.889549721512714,1549,977,1.0634245377527582,0.17387481624004425
HHV-Hits_P29129_001,0.8168821075711348,2179.0,1610.0,1.2638136419722086,2688,1308,1.0403478747716717,0.2234657672005369
HHV-Hits_P29129_002,1.2874718503389284,1776.0,947.0,1.275110507220884,1949,941,1.2812911787799062,0.006180671559022244
HHV-Hits_P29129_006,2.0303096574850508,907.0,289.0,1.254026851472625,992,486,1.6421682544788379,0.38814140300621286
HHV-Hits_P29129_007,1.574337240922057,1748.0,764.0,1.0221672618893929,2011,1157,1.2982522514057249,0.2760849895163321
HHV-Hits_P29129_034,1.7512672563694758,1301.0,503.0,1.1890653744454656,1522,780,1.4701663154074707,0.28110094096200505
HHV-Hits_P30003_053,0.9075547913450448,2721.0,1888.0,0.6184608737216661,3307,2517,0.7630078325333555,0.14454695881168933
HHV-Hits_P30003_061,0.8631409125596274,900.0,644.0,0.486899926905918,1113,928,0.6750204197327727,0.18812049282685472
HHV-Hits_P30003_062,1.0775584921509311,1255.0,774.0,1.1306198398545122,1381,737,1.1040891660027217,0.026530673851790528
